coin,total_supply,total_supply_pct,date
EOS,976153846.1538534,97.61538461538441,2025-02-01
EOS,976923076.9230843,97.6923076923075,2025-03-01
EOS,977884615.3846228,97.78846153846135,2025-04-01
EOS,978653846.1538537,97.86538461538443,2025-05-01
EOS,979423076.9230845,97.94230769230752,2025-06-01
EOS,980384615.384623,98.03846153846138,2025-07-01
EOS,981153846.1538539,98.11538461538444,2025-08-01
EOS,982115384.6153924,98.21153846153831,2025-09-01
EOS,982884615.3846233,98.28846153846139,2025-10-01
EOS,983653846.1538541,98.36538461538447,2025-11-01
EOS,984615384.6153927,98.46153846153834,2025-12-01
EOS,985384615.3846235,98.5384615384614,2026-01-01
EOS,986153846.1538544,98.6153846153845,2026-02-01
EOS,986923076.9230852,98.69230769230758,2026-03-01
EOS,987884615.3846238,98.78846153846143,2026-04-01
EOS,988653846.1538546,98.86538461538453,2026-05-01
EOS,989615384.6153932,98.96153846153837,2026-06-01
EOS,990384615.384624,99.03846153846145,2026-07-01
EOS,991153846.1538548,99.11538461538454,2026-08-01
EOS,992115384.6153934,99.2115384615384,2026-09-01
EOS,992884615.3846242,99.28846153846148,2026-10-01
EOS,993653846.1538551,99.36538461538456,2026-11-01
EOS,994615384.6153936,99.46153846153841,2026-12-01
EOS,995384615.3846245,99.5384615384615,2027-01-01
EOS,996346153.846163,99.63461538461536,2027-02-01
EOS,997115384.6153939,99.71153846153844,2027-03-01
EOS,997884615.3846247,99.78846153846152,2027-04-01
EOS,998653846.1538556,99.8653846153846,2027-05-01
EOS,999615384.6153941,99.96153846153845,2027-06-01
EOS,1000000000.0000095,100.0,2027-07-01
EOS,1000000000.0000095,100.0,2027-08-01
EOS,1000000000.0000095,100.0,2027-09-01
EOS,1000000000.0000095,100.0,2027-10-01
EOS,1000000000.0000095,100.0,2027-11-01
EOS,1000000000.0000095,100.0,2027-12-01
EOS,1000000000.0000095,100.0,2028-01-01
EOS,1000000000.0000095,100.0,2028-02-01
