coin,block,total_supply,total_supply_pct,date
ZEC,1264353,13033206.25,62.37433906565628,2022-11-01
ZEC,1281169,13138306.25,62.87732681172993,2022-12-01
ZEC,1299036,13249975.0,63.411751291933186,2023-01-01
ZEC,1316903,13361643.75,63.946175772136435,2023-02-01
ZEC,1333719,13466743.75,64.44916351821009,2023-03-01
ZEC,1351586,13578412.5,64.98358799841333,2023-04-01
ZEC,1368402,13683512.5,65.48657574448697,2023-05-01
ZEC,1386269,13795181.25,66.02100022469023,2023-06-01
ZEC,1404136,13906850.0,66.55542470489348,2023-07-01
ZEC,1422003,14018518.75,67.08984918509672,2023-08-01
ZEC,1439870,14130187.5,67.62427366529998,2023-09-01
ZEC,1456686,14235287.5,68.12726141137362,2023-10-01
ZEC,1474553,14346956.25,68.66168589157688,2023-11-01
ZEC,1491369,14452056.25,69.16467363765054,2023-12-01
ZEC,1509236,14563725.0,69.69909811785378,2024-01-01
ZEC,1527103,14675393.75,70.23352259805704,2024-02-01
ZEC,1543919,14780493.75,70.73651034413068,2024-03-01
ZEC,1561786,14892162.5,71.27093482433392,2024-04-01
ZEC,1579653,15003831.25,71.80535930453718,2024-05-01
ZEC,1597520,15115500.0,72.33978378474043,2024-06-01
ZEC,1614336,15220600.0,72.84277153081408,2024-07-01
ZEC,1632203,15332268.75,73.37719601101732,2024-08-01
ZEC,1650070,15443937.5,73.91162049122057,2024-09-01
ZEC,1667937,15555606.25,74.44604497142383,2024-10-01
ZEC,1685804,15655134.375,74.92236682931808,2024-11-01
ZEC,1702620,15707684.375,75.1738607023549,2024-12-01
ZEC,1720487,15763518.75,75.44107294245653,2025-01-01
