coin,total_supply,total_supply_pct,date
BTS,3600211075.880646,99.99002562609438,2080-08-01
BTS,3600211936.3398924,99.99004952395488,2080-08-01
BTS,3600212794.7392154,99.99007336460436,2080-08-01
BTS,3600213651.083547,99.99009714817979,2080-08-01
BTS,3600214505.3778067,99.99012087481779,2080-09-01
BTS,3600215357.626902,99.99014454465467,2080-09-01
BTS,3600216207.8357296,99.9901681578264,2080-09-01
BTS,3600217056.0091734,99.99019171446866,2080-09-01
BTS,3600217902.1521063,99.99021521471678,2080-09-01
BTS,3600218746.269389,99.99023865870575,2080-10-01
BTS,3600219588.3658714,99.99026204657025,2080-10-01
BTS,3600220428.446391,99.99028537844468,2080-10-01
BTS,3600221266.515774,99.99030865446302,2080-10-01
BTS,3600222102.5788345,99.99033187475904,2080-11-01
BTS,3600222936.640376,99.99035503946608,2080-11-01
BTS,3600223768.7051907,99.99037814871728,2080-11-01
BTS,3600224598.778058,99.99040120264539,2080-11-01
BTS,3600225426.8637466,99.99042420138281,2080-12-01
BTS,3600226252.967014,99.9904471450617,2080-12-01
BTS,3600227077.0926056,99.99047003381386,2080-12-01
BTS,3600227899.245257,99.9904928677708,2080-12-01
BTS,3600228719.4296904,99.99051564706367,2080-12-01
BTS,3600229537.650618,99.99053837182336,2081-01-01
BTS,3600230353.91274,99.9905610421804,2081-01-01
BTS,3600231168.2207465,99.99058365826504,2081-01-01
BTS,3600231980.579315,99.99060622020721,2081-01-01
BTS,3600232790.993113,99.99062872813653,2081-02-01
BTS,3600233599.466796,99.9906511821823,2081-02-01
BTS,3600234406.005008,99.9906735824735,2081-02-01
BTS,3600235210.6123834,99.99069592913885,2081-02-01
BTS,3600236013.293544,99.9907182223067,2081-03-01
BTS,3600236814.053101,99.99074046210514,2081-03-01
BTS,3600237612.895655,99.99076264866191,2081-03-01
BTS,3600238409.8257957,99.9907847821045,2081-03-01
BTS,3600239204.8481007,99.99080686256005,2081-03-01
BTS,3600239997.9671373,99.99082889015543,2081-04-01
BTS,3600240789.1874623,99.99085086501715,2081-04-01
BTS,3600241578.513621,99.99087278727147,2081-04-01
BTS,3600242365.9501476,99.99089465704432,2081-04-01
BTS,3600243151.5015664,99.99091647446137,2081-05-01
BTS,3600243935.1723905,99.99093823964796,2081-05-01
BTS,3600244716.9671216,99.99095995272909,2081-05-01
BTS,3600245496.890251,99.99098161382953,2081-05-01
BTS,3600246274.9462595,99.9910032230737,2081-06-01
BTS,3600247051.1396165,99.99102478058576,2081-06-01
BTS,3600247825.4747815,99.99104628648954,2081-06-01
BTS,3600248597.956203,99.99106774090859,2081-06-01
BTS,3600249368.588319,99.99108914396619,2081-06-01
BTS,3600250137.375556,99.99111049578528,2081-07-01
BTS,3600250904.3223314,99.9911317964885,2081-07-01
BTS,3600251669.433051,99.99115304619828,2081-07-01
BTS,3600252432.71211,99.99117424503665,2081-07-01
BTS,3600253194.1638937,99.9911953931254,2081-08-01
BTS,3600253953.792776,99.99121649058603,2081-08-01
BTS,3600254711.6031218,99.99123753753973,2081-08-01
BTS,3600255467.5992837,99.99125853410744,2081-08-01
BTS,3600256221.7856054,99.99127948040977,2081-08-01
BTS,3600256974.1664195,99.99130037656705,2081-09-01
BTS,3600257724.7460485,99.99132122269933,2081-09-01
BTS,3600258473.5288043,99.99134201892637,2081-09-01
BTS,3600259220.5189886,99.99136276536765,2081-09-01
BTS,3600259965.7208924,99.99138346214234,2081-10-01
BTS,3600260709.1387973,99.99140410936934,2081-10-01
BTS,3600261450.7769737,99.99142470716727,2081-10-01
BTS,3600262190.639683,99.99144525565448,2081-10-01
BTS,3600262928.7311745,99.991465754949,2081-11-01
BTS,3600263665.0556893,99.99148620516861,2081-11-01
BTS,3600264399.6174574,99.99150660643078,2081-11-01
BTS,3600265132.4206986,99.9915269588527,2081-11-01
BTS,3600265863.469623,99.99154726255134,2081-11-01
BTS,3600266592.76843,99.9915675176433,2081-12-01
BTS,3600267320.32131,99.99158772424495,2081-12-01
BTS,3600268046.1324425,99.9916078824724,2081-12-01
BTS,3600268770.205997,99.99162799244145,2081-12-01
BTS,3600269492.546133,99.99164805426759,2082-01-01
BTS,3600270213.1570005,99.99166806806612,2082-01-01
BTS,3600270932.0427394,99.99168803395199,2082-01-01
BTS,3600271649.20748,99.99170795203992,2082-01-01
BTS,3600272364.6553416,99.99172782244432,2082-02-01
BTS,3600273078.3904347,99.99174764527936,2082-02-01
BTS,3600273790.4168596,99.9917674206589,2082-02-01
BTS,3600274500.738707,99.99178714869657,2082-02-01
BTS,3600275209.360058,99.99180682950572,2082-03-01
BTS,3600275916.2849827,99.99182646319936,2082-03-01
BTS,3600276621.5175424,99.99184604989033,2082-03-01
BTS,3600277325.061789,99.99186558969112,2082-03-01
BTS,3600278026.9217644,99.991885082714,2082-03-01
BTS,3600278727.1015,99.99190452907098,2082-04-01
BTS,3600279425.605019,99.99192392887373,2082-04-01
BTS,3600280122.436334,99.99194328223373,2082-04-01
BTS,3600280817.599448,99.99196258926216,2082-04-01
BTS,3600281511.0983553,99.99198185006995,2082-05-01
BTS,3600282202.937039,99.9920010647677,2082-05-01
BTS,3600282893.119474,99.99202023346585,2082-05-01
BTS,3600283581.649626,99.9920393562745,2082-05-01
BTS,3600284268.5314493,99.99205843330351,2082-05-01
BTS,3600284953.7688913,99.9920774646625,2082-06-01
BTS,3600285637.3658876,99.99209645046075,2082-06-01
BTS,3600286319.326366,99.99211539080738,2082-06-01
BTS,3600286999.654244,99.99213428581118,2082-06-01
BTS,3600287678.3534303,99.99215313558071,2082-07-01
BTS,3600288355.4278235,99.99217194022424,2082-07-01
BTS,3600289030.881314,99.99219069984983,2082-07-01
BTS,3600289704.717781,99.99220941456521,2082-07-01
BTS,3600290376.941097,99.99222808447793,2082-08-01
BTS,3600291047.555123,99.99224670969524,2082-08-01
BTS,3600291716.5637116,99.99226529032413,2082-08-01
BTS,3600292383.970707,99.99228382647138,2082-08-01
BTS,3600293049.7799425,99.9923023182434,2082-08-01
BTS,3600293713.9952435,99.99232076574651,2082-09-01
BTS,3600294376.6204257,99.99233916908663,2082-09-01
BTS,3600295037.659296,99.99235752836951,2082-09-01
BTS,3600295697.115652,99.99237584370063,2082-09-01
BTS,3600296354.9932823,99.9923941151852,2082-10-01
BTS,3600297011.295966,99.99241234292818,2082-10-01
BTS,3600297666.027474,99.99243052703429,2082-10-01
BTS,3600298319.191567,99.992448667608,2082-10-01
BTS,3600298970.7919974,99.99246676475353,2082-11-01
BTS,3600299620.832509,99.99248481857484,2082-11-01
BTS,3600300269.3168364,99.99250282917563,2082-11-01
BTS,3600300916.2487044,99.9925207966594,2082-11-01
BTS,3600301561.6318297,99.99253872112935,2082-11-01
BTS,3600302205.4699206,99.99255660268848,2082-12-01
BTS,3600302847.7666755,99.99257444143949,2082-12-01
BTS,3600303488.525784,99.99259223748487,2082-12-01
BTS,3600304127.7509274,99.99260999092685,2082-12-01
BTS,3600304765.4457784,99.99262770186745,2083-01-01
BTS,3600305401.614,99.99264537040838,2083-01-01
BTS,3600306036.259247,99.99266299665118,2083-01-01
BTS,3600306669.385165,99.99268058069707,2083-01-01
BTS,3600307300.9953923,99.9926981226471,2083-01-01
BTS,3600307931.0935564,99.99271562260203,2083-02-01
BTS,3600308559.6832776,99.9927330806624,2083-02-01
BTS,3600309186.768167,99.99275049692852,2083-02-01
BTS,3600309812.351827,99.99276787150042,2083-02-01
BTS,3600310436.4378524,99.99278520447795,2083-03-01
BTS,3600311059.0298276,99.99280249596066,2083-03-01
BTS,3600311680.1313295,99.99281974604787,2083-03-01
BTS,3600312299.7459264,99.99283695483872,2083-03-01
BTS,3600312917.8771777,99.99285412243206,2083-04-01
BTS,3600313534.5286345,99.99287124892649,2083-04-01
BTS,3600314149.70384,99.99288833442044,2083-04-01
BTS,3600314763.4063272,99.99290537901204,2083-04-01
BTS,3600315375.6396227,99.99292238279921,2083-05-01
BTS,3600315986.4072433,99.99293934587963,2083-05-01
BTS,3600316595.712698,99.99295626835078,2083-05-01
BTS,3600317203.559487,99.99297315030984,2083-05-01
BTS,3600317809.9511023,99.99298999185382,2083-05-01
