coin,total_supply,distributed_supply,total_supply_pct,distributed_supply_pct,date
IOTA,2779530283,2640553768.85,100.0,95.0,2053-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2053-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2054-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2055-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2056-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2057-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2058-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2059-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-07-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-08-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-09-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-10-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-11-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2060-12-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-01-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-02-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-03-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-04-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-05-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-06-01
IOTA,2779530283,2640553768.85,100.0,95.0,2061-06-01
