coin,total_supply,total_supply_pct,date
BTS,3188539554.289178,88.556516555131,2024-04-01
BTS,3192470985.2260714,88.66570567539142,2024-05-01
BTS,3196364904.055446,88.77385295768372,2024-06-01
BTS,3201180096.141998,88.90758711103778,2024-07-01
BTS,3204990916.1937733,89.01342645950994,2024-08-01
BTS,3208765374.9578114,89.1182559321676,2024-09-01
BTS,3213432843.5846634,89.24788730593193,2024-10-01
BTS,3217126752.9271207,89.3504796489996,2024-11-01
BTS,3220785416.4960556,89.4520930978515,2024-12-01
BTS,3225309693.615444,89.57774755965178,2025-01-01
BTS,3228890278.908086,89.67719251096761,2025-02-01
BTS,3232436699.7189817,89.77568859919369,2025-03-01
BTS,3236822178.249091,89.89748815521028,2025-04-01
BTS,3240292916.117648,89.99388227241731,2025-05-01
BTS,3243730537.6236935,90.08935663634699,2025-06-01
BTS,3247981475.7140317,90.20741954977878,2025-07-01
BTS,3251345736.126147,90.30085642826457,2025-08-01
BTS,3255505956.414077,90.41639980181483,2025-09-01
BTS,3258798421.306043,90.50784267613025,2025-10-01
BTS,3262059470.843394,90.5984130399048,2025-11-01
BTS,3266092061.3041015,90.71041170192966,2025-12-01
BTS,3269283517.9089546,90.79904923483481,2026-01-01
BTS,3272444522.938994,90.88684102462051,2026-02-01
BTS,3275575366.9507017,90.97379514102197,2026-03-01
BTS,3279446946.19259,91.0813219774909,2026-04-01
BTS,3282510975.942978,91.16642043610987,2026-05-01
BTS,3286299933.148693,91.27165257947884,2026-06-01
BTS,3289298574.4978476,91.35493498126749,2026-07-01
BTS,3292268604.036569,91.43742273640956,2026-08-01
BTS,3295941321.254964,91.53942650259009,2026-09-01
BTS,3298847968.418521,91.62015391502354,2026-10-01
BTS,3301726881.542572,91.70011105947479,2026-11-01
BTS,3305286924.8563232,91.79898549063155,2026-12-01
BTS,3308104400.089164,91.87723629726341,2027-01-01
BTS,3311588469.7474446,91.97400068331525,2027-02-01
BTS,3314345818.2139034,92.05058156649412,2027-03-01
BTS,3317076857.188017,92.12643174617855,2027-04-01
BTS,3319781837.7042103,92.20155819444274,2027-05-01
BTS,3323126797.203005,92.29445902135353,2027-06-01
BTS,3325774051.663732,92.36798222201813,2027-07-01
BTS,3328396047.10413,92.44080389434542,2027-08-01
BTS,3331638387.8535914,92.53085465186884,2027-09-01
BTS,3334204428.1943803,92.60212226202424,2027-10-01
BTS,3337377575.2691283,92.69025127741588,2027-11-01
