coin,block,total_supply,total_supply_pct,date
BTC,3803905,20999924.45087433,99.99964025715981,2081-05-01
BTC,3808369,20999925.30231476,99.99964431163805,2081-06-01
BTC,3812689,20999926.126289368,99.99964823532666,2081-07-01
BTC,3817153,20999926.977729797,99.99965228980491,2081-08-01
BTC,3821617,20999927.829170227,99.99965634428314,2081-09-01
BTC,3825937,20999928.653144836,99.99966026797176,2081-10-01
BTC,3830401,20999929.504585266,99.99966432245,2081-11-01
BTC,3834721,20999930.328559875,99.99966824613861,2081-12-01
BTC,3839185,20999931.180000305,99.99967230061685,2082-01-01
BTC,3843649,20999932.031440735,99.99967635509509,2082-02-01
BTC,3847681,20999932.800483704,99.99968001720447,2082-03-01
BTC,3852145,20999933.651924133,99.99968407168271,2082-04-01
BTC,3856465,20999934.475898743,99.99968799537132,2082-05-01
BTC,3860929,20999935.327339172,99.99969204984956,2082-06-01
BTC,3865249,20999936.15131378,99.99969597353817,2082-07-01
BTC,3869713,20999937.00275421,99.99970002801642,2082-08-01
BTC,3874177,20999937.85419464,99.99970408249465,2082-09-01
BTC,3878497,20999938.67816925,99.99970800618327,2082-10-01
BTC,3882961,20999939.52960968,99.99971206066151,2082-11-01
BTC,3887281,20999940.35358429,99.99971598435012,2082-12-01
BTC,3891745,20999941.20502472,99.99972003882836,2083-01-01
BTC,3896209,20999942.05646515,99.99972409330658,2083-02-01
BTC,3900241,20999942.825508118,99.99972775541596,2083-03-01
BTC,3904705,20999943.676948547,99.9997318098942,2083-04-01
BTC,3909025,20999944.500923157,99.99973573358282,2083-05-01
BTC,3913489,20999945.352363586,99.99973978806106,2083-06-01
BTC,3917809,20999946.176338196,99.99974371174967,2083-07-01
BTC,3922273,20999947.027778625,99.99974776622791,2083-08-01
BTC,3926737,20999947.879219055,99.99975182070615,2083-09-01
BTC,3931057,20999948.703193665,99.99975574439478,2083-10-01
BTC,3935521,20999949.554634094,99.999759798873,2083-11-01
BTC,3939841,20999950.378608704,99.99976372256162,2083-12-01
BTC,3944305,20999951.230049133,99.99976777703986,2084-01-01
BTC,3948769,20999952.081489563,99.99977183151809,2084-02-01
BTC,3952945,20999952.877998352,99.99977562441708,2084-03-01
BTC,3957409,20999953.72943878,99.99977967889532,2084-04-01
BTC,3961729,20999954.55341339,99.99978360258395,2084-05-01
BTC,3966193,20999955.40485382,99.99978765706217,2084-06-01
BTC,3970513,20999956.22882843,99.9997915807508,2084-07-01
BTC,3974977,20999957.08026886,99.99979563522903,2084-08-01
BTC,3979441,20999957.93170929,99.99979968970727,2084-09-01
BTC,3983761,20999958.7556839,99.99980361339588,2084-10-01
BTC,3988225,20999959.60712433,99.99980766787414,2084-11-01
BTC,3992545,20999960.188388824,99.9998104358003,2084-12-01
BTC,3997009,20999960.61410904,99.99981246303942,2085-01-01
BTC,4001473,20999961.039829254,99.99981449027854,2085-02-01
BTC,4005505,20999961.42435074,99.99981632133323,2085-03-01
BTC,4009969,20999961.850070953,99.99981834857235,2085-04-01
BTC,4014289,20999962.262058258,99.99982031041665,2085-05-01
BTC,4018753,20999962.687778473,99.99982233765576,2085-06-01
BTC,4023073,20999963.099765778,99.99982429950008,2085-07-01
BTC,4027537,20999963.525485992,99.9998263267392,2085-08-01
BTC,4032001,20999963.951206207,99.99982835397832,2085-09-01
BTC,4036321,20999964.363193512,99.99983031582262,2085-10-01
BTC,4040785,20999964.788913727,99.99983234306174,2085-11-01
BTC,4045105,20999965.20090103,99.99983430490605,2085-12-01
BTC,4049569,20999965.626621246,99.99983633214516,2086-01-01
BTC,4054033,20999966.05234146,99.99983835938428,2086-02-01
BTC,4058065,20999966.436862946,99.99984019043897,2086-03-01
BTC,4062529,20999966.86258316,99.9998422176781,2086-04-01
BTC,4066849,20999967.274570465,99.9998441795224,2086-05-01
BTC,4071313,20999967.70029068,99.99984620676152,2086-06-01
BTC,4075633,20999968.112277985,99.99984816860584,2086-07-01
BTC,4080097,20999968.5379982,99.99985019584494,2086-08-01
BTC,4084561,20999968.963718414,99.99985222308406,2086-09-01
BTC,4088881,20999969.37570572,99.99985418492837,2086-10-01
BTC,4093345,20999969.801425934,99.99985621216749,2086-11-01
BTC,4097665,20999970.21341324,99.9998581740118,2086-12-01
BTC,4102129,20999970.639133453,99.99986020125093,2087-01-01
BTC,4106593,20999971.06485367,99.99986222849003,2087-02-01
BTC,4110625,20999971.449375153,99.99986405954473,2087-03-01
BTC,4115089,20999971.875095367,99.99986608678384,2087-04-01
BTC,4119409,20999972.287082672,99.99986804862814,2087-05-01
BTC,4123873,20999972.712802887,99.99987007586726,2087-06-01
BTC,4128193,20999973.12479019,99.99987203771158,2087-07-01
BTC,4132657,20999973.550510406,99.9998740649507,2087-08-01
BTC,4137121,20999973.97623062,99.99987609218982,2087-09-01
BTC,4141441,20999974.388217926,99.99987805403411,2087-10-01
BTC,4145905,20999974.81393814,99.99988008127325,2087-11-01
BTC,4150225,20999975.225925446,99.99988204311755,2087-12-01
BTC,4154689,20999975.65164566,99.99988407035667,2088-01-01
BTC,4159153,20999976.077365875,99.99988609759579,2088-02-01
BTC,4163329,20999976.47562027,99.9998879940453,2088-03-01
BTC,4167793,20999976.901340485,99.99989002128441,2088-04-01
BTC,4172113,20999977.31332779,99.9998919831287,2088-05-01
BTC,4176577,20999977.739048004,99.99989401036783,2088-06-01
BTC,4180897,20999978.15103531,99.99989597221214,2088-07-01
BTC,4185361,20999978.576755524,99.99989799945126,2088-08-01
BTC,4189825,20999979.00247574,99.99990002669038,2088-09-01
BTC,4194145,20999979.414463043,99.99990198853469,2088-10-01
BTC,4198609,20999979.840183258,99.9999040157738,2088-11-01
BTC,4202929,20999980.11250496,99.99990531254382,2088-12-01
BTC,4207393,20999980.325365067,99.99990632616337,2089-01-01
BTC,4211857,20999980.538225174,99.99990733978292,2089-02-01
BTC,4215889,20999980.730485916,99.99990825531027,2089-03-01
BTC,4220353,20999980.943346024,99.99990926892983,2089-04-01
BTC,4224673,20999981.149339676,99.999910249852,2089-05-01
BTC,4229137,20999981.362199783,99.99991126347155,2089-06-01
BTC,4233457,20999981.568193436,99.9999122443937,2089-07-01
BTC,4237921,20999981.781053543,99.99991325801327,2089-08-01
BTC,4242385,20999981.99391365,99.99991427163282,2089-09-01
BTC,4246705,20999982.199907303,99.99991525255497,2089-10-01
BTC,4251169,20999982.41276741,99.99991626617452,2089-11-01
BTC,4255489,20999982.618761063,99.99991724709668,2089-12-01
BTC,4259953,20999982.83162117,99.99991826071624,2090-01-01
BTC,4264417,20999983.044481277,99.99991927433581,2090-02-01
BTC,4268449,20999983.23674202,99.99992018986315,2090-03-01
BTC,4272913,20999983.449602127,99.99992120348271,2090-04-01
BTC,4277233,20999983.65559578,99.99992218440487,2090-05-01
BTC,4281697,20999983.868455887,99.99992319802442,2090-06-01
BTC,4286017,20999984.07444954,99.99992417894657,2090-07-01
BTC,4290481,20999984.287309647,99.99992519256612,2090-08-01
BTC,4294945,20999984.500169754,99.99992620618569,2090-09-01
BTC,4299265,20999984.706163406,99.99992718710786,2090-10-01
BTC,4303729,20999984.919023514,99.99992820072741,2090-11-01
BTC,4308049,20999985.125017166,99.99992918164956,2090-12-01
BTC,4312513,20999985.337877274,99.99993019526912,2091-01-01
BTC,4316977,20999985.55073738,99.99993120888868,2091-02-01
