coin,total_supply,total_supply_pct,date
XLM,225339050764.33456,70.78353995803025,2103-01-01
XLM,227603527053.5071,71.4948576251411,2104-01-01
XLM,229890759508.76282,72.21332346291199,2105-01-01
XLM,232200976811.27515,72.93900930471104,2106-01-01
XLM,234534409940.27933,73.67198770577387,2107-01-01
XLM,236891292196.1661,74.41233195045788,2108-01-01
XLM,239317873042.88947,75.17456992804246,2109-01-01
XLM,241722825257.08682,75.93001391599475,2110-01-01
XLM,244151945307.4722,76.6930495086543,2111-01-01
XLM,246605476061.36868,77.4637529955449,2112-01-01
XLM,249083662826.7203,78.24220143283853,2113-01-01
XLM,251635135444.5762,79.04367043426208,2114-01-01
XLM,254163866242.91843,79.83799577157237,2115-01-01
XLM,256718008752.70227,80.64030343989064,2116-01-01
XLM,259297818341.19684,81.45067365522581,2117-01-01
XLM,261903552941.90698,82.26918743969313,2118-01-01
XLM,264535473080.36197,83.09592662961501,2119-01-01
XLM,267245225331.2979,83.94711445560388,2120-01-01
XLM,269930824982.59927,84.79071546299414,2121-01-01
XLM,272643412751.19315,85.64279398225948,2122-01-01
XLM,275383259845.96,86.50343520557833,2123-01-01
XLM,278150640201.2114,87.372725181242,2124-01-01
XLM,280999858548.4066,88.26772212049318,2125-01-01
XLM,283823681204.91205,89.15474176117758,2126-01-01
XLM,286675881008.78156,90.05067523609323,2127-01-01
XLM,289556743127.5311,90.95561212210748,2128-01-01
XLM,292466555594.38165,91.86964289626341,2129-01-01
XLM,295405609337.0552,92.79285894482527,2130-01-01
XLM,298431577860.36566,93.74337667868001,2131-01-01
XLM,301430575280.9767,94.68542224528646,2132-01-01
XLM,304459710214.4919,95.63693461243928,2133-01-01
XLM,307519285518.686,96.59800891387279,2134-01-01
XLM,310609607094.8099,97.56874123933864,2135-01-01
XLM,313730983918.17737,98.54922864421357,2136-01-01
XLM,316944667247.5293,99.55871138404075,2137-01-01
