coin,block,total_supply,total_supply_pct,date
BTC,3485953,20999775.659942627,99.9989317289135,2075-04-01
BTC,3486961,20999776.428985596,99.9989353910229,2075-04-01
BTC,3487969,20999777.198028564,99.99893905313226,2075-04-01
BTC,3488977,20999777.967071533,99.99894271524164,2075-05-01
BTC,3489985,20999778.736114502,99.99894637735102,2075-05-01
BTC,3490993,20999779.50515747,99.99895003946038,2075-05-01
BTC,3492001,20999780.27420044,99.99895370156976,2075-05-01
BTC,3493009,20999781.04324341,99.99895736367914,2075-06-01
BTC,3494017,20999781.812286377,99.99896102578852,2075-06-01
BTC,3495025,20999782.581329346,99.9989646878979,2075-06-01
BTC,3496033,20999783.350372314,99.99896835000726,2075-06-01
BTC,3497041,20999784.119415283,99.99897201211664,2075-07-01
BTC,3498049,20999784.888458252,99.99897567422602,2075-07-01
BTC,3499057,20999785.65750122,99.9989793363354,2075-07-01
BTC,3500065,20999786.42654419,99.99898299844477,2075-07-01
BTC,3501073,20999787.19558716,99.99898666055415,2075-07-01
BTC,3502081,20999787.964630127,99.99899032266352,2075-08-01
BTC,3503089,20999788.733673096,99.9989939847729,2075-08-01
BTC,3504097,20999789.502716064,99.99899764688227,2075-08-01
BTC,3505105,20999790.271759033,99.99900130899164,2075-08-01
BTC,3506113,20999791.040802002,99.99900497110103,2075-09-01
BTC,3507121,20999791.80984497,99.9990086332104,2075-09-01
BTC,3508129,20999792.57888794,99.99901229531977,2075-09-01
BTC,3509137,20999793.34793091,99.99901595742915,2075-09-01
BTC,3510145,20999794.116973877,99.99901961953852,2075-09-01
BTC,3511153,20999794.886016846,99.99902328164791,2075-10-01
BTC,3512161,20999795.655059814,99.99902694375727,2075-10-01
BTC,3513169,20999796.424102783,99.99903060586665,2075-10-01
BTC,3514177,20999797.193145752,99.99903426797603,2075-10-01
BTC,3515185,20999797.96218872,99.9990379300854,2075-11-01
BTC,3516193,20999798.73123169,99.99904159219479,2075-11-01
BTC,3517201,20999799.50027466,99.99904525430415,2075-11-01
BTC,3518209,20999800.269317627,99.99904891641353,2075-11-01
BTC,3519217,20999801.038360596,99.9990525785229,2075-12-01
BTC,3520225,20999801.807403564,99.99905624063229,2075-12-01
BTC,3521233,20999802.576446533,99.99905990274166,2075-12-01
BTC,3522241,20999803.345489502,99.99906356485103,2075-12-01
BTC,3523249,20999804.11453247,99.9990672269604,2075-12-01
BTC,3524257,20999804.88357544,99.99907088906978,2076-01-01
BTC,3525265,20999805.65261841,99.99907455117916,2076-01-01
BTC,3526273,20999806.421661377,99.99907821328853,2076-01-01
BTC,3527281,20999807.190704346,99.9990818753979,2076-01-01
BTC,3528289,20999807.959747314,99.99908553750728,2076-02-01
BTC,3529297,20999808.728790283,99.99908919961666,2076-02-01
BTC,3530305,20999809.497833252,99.99909286172604,2076-02-01
BTC,3531313,20999810.26687622,99.9990965238354,2076-02-01
BTC,3532321,20999811.03591919,99.99910018594478,2076-03-01
BTC,3533329,20999811.80496216,99.99910384805416,2076-03-01
BTC,3534337,20999812.574005127,99.99910751016354,2076-03-01
BTC,3535345,20999813.343048096,99.99911117227292,2076-03-01
BTC,3536353,20999814.112091064,99.99911483438228,2076-03-01
BTC,3537361,20999814.881134033,99.99911849649166,2076-04-01
BTC,3538369,20999815.650177002,99.99912215860104,2076-04-01
BTC,3539377,20999816.41921997,99.9991258207104,2076-04-01
BTC,3540385,20999817.18826294,99.9991294828198,2076-04-01
BTC,3541393,20999817.95730591,99.99913314492916,2076-05-01
BTC,3542401,20999818.726348877,99.99913680703855,2076-05-01
BTC,3543409,20999819.495391846,99.99914046914792,2076-05-01
BTC,3544417,20999820.264434814,99.9991441312573,2076-05-01
BTC,3545425,20999821.033477783,99.99914779336667,2076-06-01
BTC,3546433,20999821.802520752,99.99915145547604,2076-06-01
BTC,3547441,20999822.57156372,99.99915511758542,2076-06-01
