coin,total_supply,total_supply_pct,date
XMR,8356894.727197918,30.894653974977782,2019-01-01
XMR,8393032.54586627,31.02825209241435,2019-02-01
XMR,8424375.935123421,31.144125655156646,2019-03-01
XMR,8457699.342348613,31.26731915813796,2019-04-01
XMR,8488623.920721173,31.38164441642235,2019-05-01
XMR,8519267.76319901,31.494931820502636,2019-06-01
XMR,8547705.668781059,31.600064083312063,2019-07-01
XMR,8575885.412690815,31.70424194669497,2019-08-01
XMR,8602889.875419887,31.80407490606918,2019-09-01
XMR,8627950.386742476,31.896721259890963,2019-10-01
XMR,8652783.396658778,31.988526562406555,2019-11-01
XMR,8675828.770026332,32.07372314069987,2019-12-01
XMR,8698664.935577573,32.158146297368916,2020-01-01
XMR,8720548.682409275,32.23904845159147,2020-02-01
XMR,8740193.554566326,32.31167369667198,2020-03-01
XMR,8760345.284083974,32.38617274575284,2020-04-01
XMR,8779046.365116892,32.455308883795794,2020-05-01
XMR,8797577.676180663,32.52381739822695,2020-06-01
XMR,8814774.986691715,32.58739423805599,2020-07-01
XMR,8831816.178587504,32.65039392204485,2020-08-01
XMR,8848146.640385969,32.71076610369662,2020-09-01
XMR,8863301.532631347,32.76679231525404,2020-10-01
XMR,8878318.84750436,32.822309916202755,2020-11-01
XMR,8892255.121415304,32.873831010369216,2020-12-01
XMR,8906064.880672485,32.924884391757374,2021-01-01
XMR,8919470.62807468,32.97444417930846,2021-02-01
XMR,8931566.62807468,33.01916195387431,2021-03-01
XMR,8944958.62807468,33.06867091857221,2021-04-01
XMR,8957918.62807468,33.116582819892756,2021-05-01
XMR,8971310.62807468,33.166091784590655,2021-06-01
XMR,8984270.62807468,33.2140036859112,2021-07-01
XMR,8997662.62807468,33.2635126506091,2021-08-01
XMR,9011054.62807468,33.313021615307,2021-09-01
XMR,9024014.62807468,33.36093351662755,2021-10-01
XMR,9037406.62807468,33.41044248132545,2021-11-01
XMR,9050366.62807468,33.45835438264599,2021-12-01
XMR,9063758.62807468,33.5078633473439,2022-01-01
XMR,9077150.62807468,33.55737231204179,2022-02-01
XMR,9089246.62807468,33.60209008660764,2022-03-01
XMR,9102638.62807468,33.65159905130554,2022-04-01
XMR,9115598.62807468,33.699510952626085,2022-05-01
XMR,9128990.62807468,33.749019917323984,2022-06-01
XMR,9141950.62807468,33.79693181864453,2022-07-01
XMR,9155342.62807468,33.84644078334244,2022-08-01
XMR,9168734.62807468,33.89594974804033,2022-09-01
XMR,9181694.62807468,33.943861649360876,2022-10-01
XMR,9195086.62807468,33.993370614058776,2022-11-01
XMR,9208046.62807468,34.04128251537933,2022-12-01
XMR,9221438.62807468,34.09079148007723,2023-01-01
XMR,9234830.62807468,34.14030044477512,2023-02-01
XMR,9246926.62807468,34.18501821934097,2023-03-01
XMR,9260318.62807468,34.23452718403887,2023-04-01
XMR,9273278.62807468,34.282439085359414,2023-05-01
XMR,9286670.62807468,34.33194805005731,2023-06-01
XMR,9299630.62807468,34.37985995137786,2023-07-01
XMR,9313022.62807468,34.42936891607577,2023-08-01
XMR,9326414.62807468,34.47887788077366,2023-09-01
XMR,9339374.62807468,34.526789782094205,2023-10-01
XMR,9352766.62807468,34.57629874679211,2023-11-01
XMR,9365726.62807468,34.62421064811266,2023-12-01
XMR,9379118.62807468,34.67371961281056,2024-01-01
XMR,9392510.62807468,34.72322857750846,2024-02-01
XMR,9405038.62807468,34.76954341545165,2024-03-01
XMR,9418430.62807468,34.81905238014955,2024-04-01
XMR,9431390.62807468,34.866964281470096,2024-05-01
XMR,9444782.62807468,34.916473246168,2024-06-01
XMR,9457742.62807468,34.96438514748855,2024-07-01
XMR,9471134.62807468,35.01389411218644,2024-08-01
XMR,9484526.62807468,35.06340307688434,2024-09-01
XMR,9497486.62807468,35.111314978204895,2024-10-01
XMR,9510878.62807468,35.160823942902795,2024-11-01
XMR,9523838.62807468,35.20873584422334,2024-12-01
XMR,9537230.62807468,35.25824480892124,2025-01-01
XMR,9550622.62807468,35.30775377361914,2025-02-01
XMR,9562718.62807468,35.35247154818498,2025-03-01
XMR,9576110.62807468,35.40198051288288,2025-04-01
XMR,9589070.62807468,35.449892414203426,2025-05-01
XMR,9602462.62807468,35.49940137890133,2025-06-01
XMR,9615422.62807468,35.54731328022188,2025-07-01
XMR,9628814.62807468,35.59682224491977,2025-08-01
XMR,9642206.62807468,35.64633120961768,2025-09-01
XMR,9655166.62807468,35.694243110938224,2025-10-01
XMR,9668558.62807468,35.743752075636124,2025-11-01
XMR,9681518.62807468,35.79166397695667,2025-12-01
XMR,9694910.62807468,35.84117294165457,2026-01-01
XMR,9708302.62807468,35.89068190635247,2026-02-01
XMR,9720398.62807468,35.93539968091831,2026-03-01
XMR,9733790.62807468,35.98490864561621,2026-04-01
XMR,9746750.62807468,36.03282054693676,2026-05-01
XMR,9760142.62807468,36.08232951163466,2026-06-01
XMR,9773102.62807468,36.13024141295521,2026-07-01
XMR,9786494.62807468,36.17975037765311,2026-08-01
XMR,9799886.62807468,36.22925934235101,2026-09-01
XMR,9812846.62807468,36.27717124367155,2026-10-01
XMR,9826238.62807468,36.32668020836945,2026-11-01
XMR,9839198.62807468,36.37459210969,2026-12-01
XMR,9852590.62807468,36.4241010743879,2027-01-01
XMR,9865982.62807468,36.4736100390858,2027-02-01
XMR,9878078.62807468,36.51832781365164,2027-03-01
XMR,9891470.62807468,36.567836778349545,2027-04-01
XMR,9904430.62807468,36.61574867967009,2027-05-01
XMR,9917822.62807468,36.66525764436799,2027-06-01
XMR,9930782.62807468,36.71316954568854,2027-07-01
XMR,9944174.62807468,36.762678510386436,2027-08-01
XMR,9957566.62807468,36.812187475084336,2027-09-01
XMR,9970526.62807468,36.86009937640488,2027-10-01
XMR,9983918.62807468,36.90960834110278,2027-11-01
XMR,9996878.62807468,36.95752024242333,2027-12-01
XMR,10010270.62807468,37.00702920712123,2028-01-01
XMR,10023662.62807468,37.05653817181913,2028-02-01
