coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,216260001,1676649210.8956652,487104470.9392821,82.74823465111439,71.454030981989,2118-05-01
ETH,216300001,1676946010.898717,487243504.61015254,82.76288272188398,71.47442602415884,2118-05-01
ETH,216340001,1677242810.9017687,487382577.96524465,82.77753079265358,71.49482688766223,2118-05-01
ETH,216390001,1677613810.9055834,487556475.4823018,82.79584088111557,71.52033615582297,2118-06-01
ETH,216430001,1677910610.9086351,487695638.16831106,82.81048895188516,71.5407501234026,2118-06-01
ETH,216470001,1678207410.911687,487834840.57536656,82.82513702265474,71.56116991771762,2118-06-01
ETH,216510001,1678504210.9147387,487974082.71480185,82.83978509342434,71.5815955404306,2118-06-01
ETH,216550001,1678801010.9177904,488113364.5979647,82.85443316419394,71.60202699320614,2118-07-01
ETH,216590001,1679097810.9208422,488252686.23619574,82.86908123496353,71.6224642777078,2118-07-01
ETH,216630001,1679394610.923894,488392047.6408421,82.88372930573311,71.64290739560013,2118-07-01
ETH,216670001,1679691410.9269457,488531448.8232548,82.89837737650271,71.66335634854823,2118-07-01
ETH,216710001,1679988210.9299974,488670889.7947875,82.91302544727229,71.68381113821756,2118-08-01
ETH,216750001,1680285010.9330492,488810370.56679666,82.92767351804189,71.70427176627405,2118-08-01
ETH,216790001,1680581810.936101,488949891.150643,82.94232158881147,71.72473823438418,2118-08-01
ETH,216830001,1680878610.9391527,489089451.55768955,82.95696965958108,71.74521054421483,2118-08-01
ETH,216870001,1681175410.9422045,489229051.79930276,82.97161773035066,71.76568869743335,2118-08-01
ETH,216910001,1681472210.9452562,489368691.8868526,82.98626580112025,71.78617269570763,2118-09-01
ETH,216950001,1681769010.948308,489508371.83171314,83.00091387188984,71.80666254070613,2118-09-01
ETH,216990001,1682065810.9513597,489648091.6452604,83.01556194265943,71.82715823409764,2118-09-01
ETH,217030001,1682362610.9544115,489787851.3388743,83.03021001342901,71.84765977755147,2118-09-01
ETH,217070001,1682659410.9574633,489927650.92393684,83.04485808419861,71.8681671727373,2118-10-01
ETH,217110001,1682956210.960515,490067490.4118347,83.0595061549682,71.88868042132542,2118-10-01
ETH,217150001,1683253010.9635668,490207369.8139565,83.0741542257378,71.90919952498643,2118-10-01
ETH,217190001,1683549810.9666185,490347289.14169675,83.0888022965074,71.92972448539186,2118-10-01
ETH,217230001,1683846610.9696703,490487248.40645015,83.10345036727698,71.95025530421317,2118-10-01
ETH,217270001,1684143410.972722,490627247.61961573,83.11809843804657,71.97079198312252,2118-11-01
ETH,217310001,1684440210.9757738,490767286.7925968,83.13274650881615,71.99133452379267,2118-11-01
ETH,217350001,1684737010.9788256,490907365.93679845,83.14739457958575,72.01188292789664,2118-11-01
ETH,217390001,1685033810.9818773,491047485.0636298,83.16204265035535,72.03243719710807,2118-11-01
ETH,217430001,1685330610.984929,491187644.184503,83.17669072112494,72.05299733310102,2118-12-01
ETH,217470001,1685627410.9879808,491327843.3108337,83.19133879189452,72.07356333755006,2118-12-01
ETH,217510001,1685924210.9910326,491468082.4540399,83.20598686266412,72.0941352121301,2118-12-01
ETH,217550001,1686221010.9940844,491608361.6255444,83.2206349334337,72.11471295851679,2118-12-01
ETH,217590001,1686517810.997136,491748680.8367715,83.2352830042033,72.13529657838595,2119-01-01
ETH,217640001,1686888811.0009508,491924136.174076,83.25359309266528,72.16103436536117,2119-01-01
ETH,217680001,1687185611.0040026,492064545.51647055,83.26824116343488,72.18163120669642,2119-01-01
ETH,217720001,1687482411.0070543,492204994.93574286,83.28288923420446,72.20223392696448,2119-01-01
ETH,217760001,1687779211.010106,492345484.44333196,83.29753730497406,72.22284252784338,2119-01-01
ETH,217800001,1688076011.0131578,492486014.0506803,83.31218537574364,72.24345701101163,2119-02-01
ETH,217840001,1688372811.0162096,492626583.7692335,83.32683344651323,72.2640773781482,2119-02-01
ETH,217880001,1688669611.0192614,492767193.6104403,83.34148151728283,72.2847036309325,2119-02-01
ETH,217920001,1688966411.022313,492907843.5857526,83.35612958805243,72.30533577104447,2119-02-01
ETH,217960001,1689263211.0253649,493048533.70662504,83.370777658822,72.32597380016436,2119-03-01
ETH,218000001,1689560011.0284166,493189263.9845185,83.3854257295916,72.34661771997342,2119-03-01
ETH,218040001,1689856811.0314684,493330034.43089384,83.4000738003612,72.36726753215284,2119-03-01
ETH,218080001,1690153611.0345201,493470845.0572166,83.41472187113078,72.38792323838452,2119-03-01
ETH,218120001,1690450411.037572,493611695.8749548,83.42936994190038,72.40858484035073,2119-04-01
ETH,218160001,1690747211.0406237,493752586.8955804,83.44401801266996,72.42925233973428,2119-04-01
ETH,218200001,1691044011.0436754,493893518.1305691,83.45866608343955,72.44992573821858,2119-04-01
ETH,218240001,1691340811.0467272,494034489.5913985,83.47331415420915,72.47060503748729,2119-04-01
ETH,218280001,1691637611.049779,494175501.2895505,83.48796222497874,72.49129023922471,2119-05-01
ETH,218320001,1691934411.0528307,494316553.23650956,83.50261029574833,72.5119813451155,2119-05-01
ETH,218360001,1692231211.0558825,494457645.44376355,83.51725836651792,72.53267835684484,2119-05-01
ETH,218400001,1692528011.0589342,494598777.9228052,83.5319064372875,72.5533812760986,2119-05-01
ETH,218440001,1692824811.061986,494739950.6851286,83.5465545080571,72.5740901045629,2119-05-01
ETH,218480001,1693121611.0650377,494881163.74223167,83.56120257882668,72.59480484392434,2119-06-01
ETH,218520001,1693418411.0680895,495022417.10561615,83.57585064959629,72.61552549587016,2119-06-01
ETH,218560001,1693715211.0711412,495163710.7867864,83.59049872036587,72.63625206208793,2119-06-01
ETH,218600001,1694012011.074193,495305044.7972497,83.60514679113547,72.6569845442657,2119-06-01
ETH,218640001,1694308811.0772448,495446419.1485162,83.61979486190505,72.67772294409185,2119-07-01
ETH,218680001,1694605611.0802965,495587833.85210353,83.63444293267465,72.69846726325599,2119-07-01
ETH,218720001,1694902411.0833483,495729288.91952735,83.64909100344423,72.71921750344733,2119-07-01
ETH,218760001,1695199211.0864,495870784.362309,83.66373907421382,72.73997366635594,2119-07-01
ETH,218800001,1695496011.0894518,496012320.1919738,83.67838714498342,72.7607357536725,2119-07-01
ETH,218840001,1695792811.0925035,496153896.4200471,83.69303521575301,72.78150376708768,2119-08-01
ETH,218880001,1696089611.0955553,496295513.0580607,83.7076832865226,72.8022777082931,2119-08-01
ETH,218930001,1696460611.09937,496472590.699629,83.72599337498458,72.82825347333267,2119-08-01
ETH,218970001,1696757411.1024218,496614298.302186,83.74064144575418,72.84904075825322,2119-08-01
ETH,219010001,1697054211.1054735,496756046.3521809,83.75528951652377,72.86983397646458,2119-09-01
ETH,219050001,1697351011.1085253,496897834.8611592,83.76993758729337,72.89063312966039,2119-09-01
ETH,219090001,1697647811.111577,497039663.8406696,83.78458565806295,72.9114382195347,2119-09-01
ETH,219130001,1697944611.1146288,497181533.3022633,83.79923372883255,72.93224924778204,2119-09-01
ETH,219170001,1698241411.1176805,497323443.2574956,83.81388179960213,72.95306621609741,2119-10-01
ETH,219210001,1698538211.1207323,497465393.7179228,83.82852987037172,72.97388912617606,2119-10-01
ETH,219250001,1698835011.123784,497607384.69510716,83.8431779411413,72.99471797971405,2119-10-01
ETH,219290001,1699131811.1268358,497749416.2006126,83.8578260119109,73.01555277840771,2119-10-01
ETH,219330001,1699428611.1298876,497891488.24600875,83.8724740826805,73.03639352395422,2119-10-01
ETH,219370001,1699725411.1329393,498033600.8428654,83.8871221534501,73.05724021805075,2119-11-01
ETH,219410001,1700022211.135991,498175754.002758,83.90177022421967,73.07809286239534,2119-11-01
ETH,219450001,1700319011.1390429,498317947.73726445,83.91641829498927,73.09895145868634,2119-11-01
ETH,219490001,1700615811.1420946,498460182.0579657,83.93106636575885,73.1198160086226,2119-11-01
ETH,219530001,1700912611.1451464,498602456.97644556,83.94571443652845,73.14068651390336,2119-12-01
ETH,219570001,1701209411.1481981,498744772.5042936,83.96036250729804,73.16156297622872,2119-12-01
ETH,219610001,1701506211.15125,498887128.6530989,83.97501057806764,73.18244539729866,2119-12-01
ETH,219650001,1701803011.1543016,499029525.4344564,83.98965864883722,73.20333377881411,2119-12-01
ETH,219690001,1702099811.1573534,499171962.85996455,84.00430671960682,73.22422812247642,2120-01-01
ETH,219730001,1702396611.1604052,499314440.941223,84.0189547903764,73.24512842998718,2120-01-01
ETH,219770001,1702693411.163457,499456959.68983775,84.033602861146,73.26603470304887,2120-01-01
ETH,219810001,1702990211.1665087,499599519.117415,84.04825093191558,73.28694694336406,2120-01-01
ETH,219850001,1703287011.1695604,499742119.2355669,84.06289900268517,73.30786515263611,2120-01-01
ETH,219890001,1703583811.1726122,499884760.0559062,84.07754707345477,73.32878933256852,2120-02-01
ETH,219930001,1703880611.175664,500027441.59005135,84.09219514422436,73.34971948486564,2120-02-01
ETH,219970001,1704177411.1787157,500170163.84962445,84.10684321499396,73.37065561123232,2120-02-01
ETH,220010001,1704474211.1817675,500312926.8462478,84.12149128576354,73.39159771337343,2120-02-01
ETH,220050001,1704771011.1848192,500455730.5915492,84.13613935653314,73.4125457929947,2120-03-01
ETH,220090001,1705067811.187871,500598575.09716046,84.15078742730272,73.4334998518024,2120-03-01
ETH,220130001,1705364611.1909227,500741460.3747151,84.16543549807231,73.45445989150306,2120-03-01
ETH,220180001,1705735611.1947374,500920124.32493305,84.1837455865343,73.48066835436036,2120-03-01
ETH,220220001,1706032411.1977892,501063101.3819157,84.1983936573039,73.50164185731273,2120-04-01
ETH,220260001,1706329211.200841,501206119.24867547,84.21304172807348,73.52262134670794,2120-04-01
ETH,220300001,1706626011.2038927,501349177.93686086,84.22768979884307,73.54360682425474,2120-04-01
ETH,220340001,1706922811.2069445,501492277.45812386,84.24233786961265,73.56459829166236,2120-04-01
ETH,220380001,1707219611.2099962,501635417.82411885,84.25698594038225,73.58559575064044,2120-04-01
ETH,220420001,1707516411.213048,501778599.0465038,84.27163401115185,73.60659920289905,2120-05-01
ETH,220460001,1707813211.2160997,501921821.13692904,84.28628208192144,73.62760865014722,2120-05-01
ETH,220500001,1708110011.2191515,502065084.1070844,84.30093015269102,73.64862409409976,2120-05-01
ETH,220540001,1708406811.2222033,502208387.9686246,84.31557822346062,73.6696455364663,2120-05-01
ETH,220580001,1708703611.225255,502351732.7332221,84.3302262942302,73.6906729789591,2120-06-01
ETH,220620001,1709000411.2283068,502495118.412552,84.3448743649998,73.71170642329076,2120-06-01
ETH,220660001,1709297211.2313585,502638545.0182915,84.35952243576938,73.73274587117426,2120-06-01
ETH,220700001,1709594011.2344103,502782012.56212306,84.37417050653899,73.75379132432333,2120-06-01
ETH,220740001,1709890811.237462,502925521.055731,84.38881857730858,73.77484278445193,2120-07-01
ETH,220780001,1710187611.2405138,503069070.51080394,84.40346664807817,73.7959002532747,2120-07-01
ETH,220820001,1710484411.2435656,503212660.9390331,84.41811471884776,73.81696373250661,2120-07-01
ETH,220860001,1710781211.2466173,503356292.3521139,84.43276278961734,73.83803322386329,2120-07-01
ETH,220900001,1711078011.249669,503499964.76174426,84.44741086038694,73.85910872906075,2120-07-01
ETH,220940001,1711374811.2527208,503643678.179626,84.46205893115652,73.88019024981553,2120-08-01
ETH,220980001,1711671611.2557726,503787432.6174634,84.47670700192612,73.90127778784455,2120-08-01
ETH,221020001,1711968411.2588243,503931228.08696556,84.49135507269571,73.9223713448654,2120-08-01
ETH,221060001,1712265211.261876,504075064.59984446,84.5060031434653,73.94347092259618,2120-08-01
ETH,221100001,1712562011.2649279,504218942.1678133,84.52065121423489,73.96457652275508,2120-09-01
ETH,221140001,1712858811.2679796,504362860.80259186,84.53529928500448,73.9856881470613,2120-09-01
ETH,221180001,1713155611.2710314,504506820.51590085,84.54994735577407,74.00680579723418,2120-09-01
ETH,221220001,1713452411.2740831,504650821.3194661,84.56459542654366,74.02792947499378,2120-09-01
ETH,221260001,1713749211.277135,504794863.2250153,84.57924349731326,74.04905918206046,2120-09-01
ETH,221300001,1714046011.2801867,504938946.2442808,84.59389156808285,74.07019492015525,2120-10-01
ETH,221340001,1714342811.2832384,505083070.3889975,84.60853963885243,74.09133669099957,2120-10-01
ETH,221380001,1714639611.2862902,505227235.67090297,84.62318770962203,74.11248449631522,2120-10-01
ETH,221430001,1715010611.2901049,505407500.1403461,84.641497798084,74.1389277415593,2120-10-01
ETH,221470001,1715307411.2931566,505551758.02386427,84.6561458688536,74.16008913073404,2120-11-01
ETH,221510001,1715604211.2962084,505696057.082744,84.6707939396232,74.18125655997973,2120-11-01
ETH,221550001,1715901011.2992601,505840397.32873976,84.68544201039279,74.20243003102064,2120-11-01
ETH,221590001,1716197811.302312,505984778.7736061,84.70009008116239,74.22360954558106,2120-11-01
ETH,221630001,1716494611.3053637,506129201.42910355,84.71473815193197,74.24479510538615,2120-12-01
ETH,221670001,1716791411.3084154,506273665.30699325,84.72938622270156,74.2659867121612,2120-12-01
ETH,221710001,1717088211.3114672,506418170.41904396,84.74403429347115,74.28718436763255,2120-12-01
ETH,221750001,1717385011.314519,506562716.77702135,84.75868236424074,74.30838807352615,2120-12-01
ETH,221790001,1717681811.3175707,506707304.39270055,84.77333043501034,74.32959783156929,2120-12-01
ETH,221830001,1717978611.3206224,506851933.2778575,84.78797850577993,74.35081364348939,2121-01-01
ETH,221870001,1718275411.3236742,506996603.44427055,84.80262657654951,74.37203551101426,2121-01-01
ETH,221910001,1718572211.326726,507141314.90372354,84.81727464731911,74.3932634358725,2121-01-01
ETH,221950001,1718869011.3297777,507286067.6680031,84.83192271808869,74.41449741979305,2121-01-01
ETH,221990001,1719165811.3328295,507430861.74889857,84.84657078885829,74.43573746450537,2121-02-01
ETH,222030001,1719462611.3358812,507575697.15820163,84.86121885962787,74.45698357173914,2121-02-01
ETH,222070001,1719759411.338933,507720573.90771,84.87586693039746,74.47823574322501,2121-02-01
ETH,222110001,1720056211.3419847,507865492.00922257,84.89051500116706,74.4994939806938,2121-02-01
ETH,222150001,1720353011.3450365,508010451.47454256,84.90516307193666,74.5207582858769,2121-03-01
ETH,222190001,1720649811.3480883,508155452.3154781,84.91981114270624,74.54202866050647,2121-03-01
ETH,222230001,1720946611.35114,508300494.5438363,84.93445921347583,74.56330510631454,2121-03-01
ETH,222270001,1721243411.3541918,508445578.17143184,84.94910728424541,74.58458762503419,2121-03-01
ETH,222310001,1721540211.3572435,508590703.21008116,84.96375535501501,74.6058762183988,2121-03-01
ETH,222350001,1721837011.3602953,508735869.67160326,84.97840342578459,74.62717088814213,2121-04-01
ETH,222390001,1722133811.363347,508881077.56782204,84.9930514965542,74.64847163599862,2121-04-01
ETH,222430001,1722430611.3663988,509026326.91056424,85.00769956732378,74.66977846370315,2121-04-01
ETH,222470001,1722727411.3694506,509171617.7116577,85.02234763809338,74.6910913729908,2121-04-01
ETH,222510001,1723024211.3725023,509316949.98294044,85.03699570886296,74.71241036559805,2121-05-01
ETH,222550001,1723321011.375554,509462323.7362467,85.05164377963256,74.73373544326093,2121-05-01
ETH,222590001,1723617811.3786058,509607738.98341703,85.06629185040214,74.75506660771633,2121-05-01
ETH,222630001,1723914611.3816576,509753195.736294,85.08093992117173,74.77640386070142,2121-05-01
ETH,222680001,1724285611.3854723,509935075.0628396,85.09925000963374,74.80308399157543,2121-06-01
ETH,222720001,1724582411.388524,510080625.246879,85.11389808040332,74.82443495010746,2121-06-01
ETH,222760001,1724879211.3915758,510226216.9751406,85.12854615117291,74.8457920028191,2121-06-01
ETH,222800001,1725176011.3946276,510371850.2594823,85.1431942219425,74.86715515144982,2121-06-01
ETH,222840001,1725472811.3976793,510517525.1117642,85.15784229271209,74.88852439773936,2121-07-01
ETH,222880001,1725769611.400731,510663241.5438529,85.17249036348169,74.90989974342851,2121-07-01
ETH,222920001,1726066411.4037828,510808999.567616,85.18713843425128,74.93128119025809,2121-07-01
ETH,222960001,1726363211.4068346,510954799.19492495,85.20178650502086,74.95266873996957,2121-07-01
ETH,223000001,1726660011.4098864,511100640.4376546,85.21643457579046,74.97406239430488,2121-07-01
ETH,223040001,1726956811.412938,511246523.30768317,85.23108264656004,74.99546215500644,2121-08-01
ETH,223080001,1727253611.4159899,511392447.81689173,85.24573071732964,75.01686802381711,2121-08-01
ETH,223120001,1727550411.4190416,511538413.97716576,85.26037878809922,75.03828000248039,2121-08-01
ETH,223160001,1727847211.4220934,511684421.80039436,85.27502685886881,75.05969809274032,2121-08-01
ETH,223200001,1728144011.4251451,511830471.29846793,85.28967492963841,75.08112229634109,2121-09-01
ETH,223240001,1728440811.428197,511976562.4832825,85.304323000408,75.10255261502778,2121-09-01
ETH,223280001,1728737611.4312487,512122695.3667364,85.31897107117759,75.12398905054575,2121-09-01
ETH,223320001,1729034411.4343004,512268869.9607315,85.33361914194718,75.14543160464089,2121-09-01
ETH,223360001,1729331211.4373522,512415086.2771784,85.34826721271676,75.16688027906041,2121-09-01
ETH,223400001,1729628011.440404,512561344.3279766,85.36291528348636,75.18833507554984,2121-10-01
ETH,223440001,1729924811.4434557,512707644.125042,85.37756335425595,75.20979599585719,2121-10-01
ETH,223480001,1730221611.4465075,512853985.680291,85.39221142502555,75.23126304173043,2121-10-01
ETH,223520001,1730518411.4495592,513000369.0056423,85.40685949579515,75.25273621491795,2121-10-01
ETH,223560001,1730815211.452611,513146794.1130185,85.42150756656473,75.27421551716871,2121-11-01
ETH,223600001,1731112011.4556627,513293261.0143465,85.43615563733432,75.29570095023227,2121-11-01
ETH,223640001,1731408811.4587145,513439769.7215534,85.4508037081039,75.31719251585824,2121-11-01
ETH,223680001,1731705611.4617662,513586320.24657226,85.4654517788735,75.33869021579707,2121-11-01
ETH,223720001,1732002411.464818,513732912.60133934,85.48009984964308,75.36019405179975,2121-12-01
ETH,223760001,1732299211.4678698,513879546.7977942,85.49474792041268,75.38170402561771,2121-12-01
ETH,223800001,1732596011.4709215,514026222.8478801,85.50939599118227,75.40322013900287,2121-12-01
ETH,223840001,1732892811.4739733,514172940.763544,85.52404406195187,75.4247423937078,2121-12-01
ETH,223880001,1733189611.477025,514319700.55673325,85.53869213272145,75.44627079148503,2121-12-01
ETH,223920001,1733486411.4800768,514466502.23940164,85.55334020349105,75.46780533408813,2122-01-01
ETH,223970001,1733857411.4838915,514650063.2680334,85.57165029195303,75.49473215617549,2122-01-01
ETH,224010001,1734154211.4869432,514796959.2457523,85.58629836272263,75.51628053105041,2122-01-01
ETH,224050001,1734451011.489995,514943897.1518222,85.60094643349221,75.53783505645336,2122-01-01
ETH,224090001,1734747811.4930468,515090876.99821013,85.61559450426181,75.55939573413977,2122-02-01
ETH,224130001,1735044611.4960985,515237898.796886,85.63024257503139,75.58096256586553,2122-02-01
ETH,224170001,1735341411.4991503,515384962.5598265,85.64489064580098,75.60253555338751,2122-02-01
ETH,224210001,1735638211.502202,515532068.29900783,85.65953871657057,75.62411469846253,2122-02-01
ETH,224250001,1735935011.5052538,515679216.026412,85.67418678734016,75.64570000284826,2122-03-01
ETH,224290001,1736231811.5083055,515826405.75402355,85.68883485810976,75.6672914683027,2122-03-01
ETH,224330001,1736528611.5113573,515973637.49383014,85.70348292887935,75.68888909658433,2122-03-01
ETH,224370001,1736825411.514409,516120911.2578228,85.71813099964895,75.71049288945217,2122-03-01
ETH,224410001,1737122211.5174608,516268227.0579983,85.73277907041853,75.73210284866599,2122-03-01
ETH,224450001,1737419011.5205126,516415584.9063532,85.74742714118813,75.75371897598563,2122-04-01
ETH,224490001,1737715811.5235643,516562984.8148897,85.76207521195771,75.7753412731717,2122-04-01
ETH,224530001,1738012611.526616,516710426.795612,85.7767232827273,75.7969697419851,2122-04-01
ETH,224570001,1738309411.5296679,516857910.86053115,85.7913713534969,75.81860438418775,2122-04-01
ETH,224610001,1738606211.5327196,517005437.0216584,85.8060194242665,75.8402452015416,2122-05-01
ETH,224650001,1738903011.5357714,517153005.29100937,85.82066749503608,75.86189219580923,2122-05-01
ETH,224690001,1739199811.5388231,517300615.68060124,85.83531556580567,75.88354536875347,2122-05-01
ETH,224730001,1739496611.541875,517448268.202457,85.84996363657525,75.905204722138,2122-05-01
ETH,224770001,1739793411.5449266,517595962.8686028,85.86461170734485,75.9268702577269,2122-06-01
ETH,224810001,1740090211.5479784,517743699.69106853,85.87925977811443,75.94854197728492,2122-06-01
ETH,224850001,1740387011.5510302,517891478.68188584,85.89390784888403,75.97021988257696,2122-06-01
ETH,224890001,1740683811.554082,518039299.8530919,85.90855591965362,75.99190397536876,2122-06-01
ETH,224930001,1740980611.5571337,518187163.2167252,85.92320399042322,76.01359425742628,2122-06-01
ETH,224970001,1741277411.5601854,518335068.7848285,85.9378520611928,76.0352907305161,2122-07-01
ETH,225010001,1741574211.5632372,518483016.5694487,85.9525001319624,76.05699339640537,2122-07-01
ETH,225050001,1741871011.566289,518631006.5826354,85.96714820273198,76.07870225686169,2122-07-01
ETH,225090001,1742167811.5693407,518779038.8364423,85.98179627350157,76.10041731365321,2122-07-01
ETH,225130001,1742464611.5723925,518927113.34292597,85.99644434427117,76.12213856854854,2122-08-01
ETH,225170001,1742761411.5754442,519075230.11414516,86.01109241504076,76.14386602331659,2122-08-01
ETH,225220001,1743132411.579259,519260435.53133374,86.02940250350275,76.17103406304389,2122-08-01
ETH,225260001,1743429211.5823107,519408647.44232404,86.04405057427233,76.19277547399703,2122-08-01
ETH,225300001,1743726011.5853624,519556901.6572702,86.05869864504193,76.21452309057617,2122-09-01
ETH,225340001,1744022811.5884142,519705198.18824667,86.07334671581151,76.23627691455253,2122-09-01
ETH,225380001,1744319611.591466,519853537.04733235,86.0879947865811,76.25803694769799,2122-09-01
ETH,225420001,1744616411.5945177,520001918.2466086,86.1026428573507,76.2798031917848,2122-09-01
ETH,225460001,1744913211.5975695,520150341.79816043,86.1172909281203,76.30157564858567,2122-09-01
ETH,225500001,1745210011.6006212,520298807.7140763,86.13193899888988,76.32335431987391,2122-10-01
ETH,225540001,1745506811.603673,520447316.0064439,86.14658706965947,76.34513920742269,2122-10-01
ETH,225580001,1745803611.6067247,520595866.68736804,86.16123514042906,76.36693031300766,2122-10-01
ETH,225620001,1746100411.6097765,520744459.76894236,86.17588321119865,76.38872763840286,2122-10-01
ETH,225660001,1746397211.6128283,520893095.2632702,86.19053128196825,76.41053118538375,2122-11-01
ETH,225700001,1746694011.61588,521041773.182456,86.20517935273784,76.43234095572595,2122-11-01
ETH,225740001,1746990811.6189318,521190493.53861004,86.21982742350743,76.4541569512059,2122-11-01
ETH,225780001,1747287611.6219835,521339256.34384495,86.23447549427702,76.47597917360046,2122-11-01
ETH,225820001,1747584411.6250353,521488061.6102773,86.2491235650466,76.49780762468701,2122-11-01
ETH,225860001,1747881211.628087,521636909.35002583,86.2637716358162,76.51964230624328,2122-12-01
ETH,225900001,1748178011.6311388,521785799.5752151,86.27841970658578,76.54148322004781,2122-12-01
ETH,225940001,1748474811.6341906,521934732.2979697,86.29306777735538,76.5633303678792,2122-12-01
ETH,225980001,1748771611.6372423,522083707.5304209,86.30771584812497,76.58518375151698,2122-12-01
ETH,226020001,1749068411.640294,522232725.28470266,86.32236391889457,76.60704337274112,2123-01-01
ETH,226060001,1749365211.6433458,522381785.57295096,86.33701198966415,76.62890923333185,2123-01-01
ETH,226100001,1749662011.6463976,522530888.40730613,86.35166006043374,76.65078133507005,2123-01-01
ETH,226140001,1749958811.6494493,522680033.79991275,86.36630813120333,76.67265967973724,2123-01-01
ETH,226180001,1750255611.652501,522829221.7629168,86.38095620197292,76.69454426911511,2123-02-01
ETH,226220001,1750552411.6555529,522978452.3084704,86.39560427274252,76.71643510498627,2123-02-01
ETH,226260001,1750849211.6586046,523127725.4487283,86.41025234351211,76.73833218913376,2123-02-01
ETH,226300001,1751146011.6616564,523277041.19584745,86.42490041428171,76.76023552334084,2123-02-01
ETH,226340001,1751442811.6647081,523426399.5619884,86.43954848505129,76.7821451093914,2123-03-01
ETH,226380001,1751739611.66776,523575800.5593171,86.45419655582089,76.80406094907005,2123-03-01
ETH,226420001,1752036411.6708117,523725244.2000015,86.46884462659047,76.82598304416175,2123-03-01
ETH,226470001,1752407411.6746264,523912108.7366189,86.48715471505245,76.85339446242106,2123-03-01
ETH,226510001,1752704211.677678,524061648.36936086,86.50180278582205,76.87533063872092,2123-03-01
ETH,226550001,1753001011.6807299,524211230.68502843,86.51645085659165,76.89727307623842,2123-04-01
ETH,226590001,1753297811.6837816,524360855.69580483,86.53109892736123,76.91922177676066,2123-04-01
ETH,226630001,1753594611.6868334,524510523.4138765,86.54574699813082,76.94117674207533,2123-04-01
ETH,226670001,1753891411.6898851,524660233.8514337,86.5603950689004,76.96313797397065,2123-04-01
ETH,226710001,1754188211.692937,524809987.0206695,86.57504313967,76.98510547423521,2123-05-01
ETH,226750001,1754485011.6959887,524959782.93378174,86.5896912104396,77.00707924465834,2123-05-01
ETH,226790001,1754781811.6990404,525109621.6029688,86.60433928120919,77.02905928702943,2123-05-01
ETH,226830001,1755078611.7020922,525259503.0404355,86.61898735197877,77.05104560313882,2123-05-01
ETH,226870001,1755375411.705144,525409427.2583891,86.63363542274837,77.07303819477723,2123-06-01
ETH,226910001,1755672211.7081957,525559394.2690405,86.64828349351795,77.09503706373586,2123-06-01
ETH,226950001,1755969011.7112474,525709404.08460414,86.66293156428755,77.11704221180649,2123-06-01
ETH,226990001,1756265811.7142992,525859456.717299,86.67757963505714,77.13905364078154,2123-06-01
ETH,227030001,1756562611.717351,526009552.17934304,86.69222770582672,77.16107135245326,2123-06-01
ETH,227070001,1756859411.7204027,526159690.4829638,86.70687577659632,77.18309534861535,2123-07-01
ETH,227110001,1757156211.7234545,526309871.6403877,86.72152384736592,77.2051256310613,2123-07-01
ETH,227150001,1757453011.7265062,526460095.663847,86.73617191813551,77.2271622015855,2123-07-01
ETH,227190001,1757749811.729558,526610362.56557715,86.75081998890509,77.24920506198275,2123-07-01
ETH,227230001,1758046611.7326097,526760672.35781693,86.76546805967469,77.27125421404838,2123-08-01
ETH,227270001,1758343411.7356615,526911025.0528095,86.78011613044427,77.2933096595784,2123-08-01
ETH,227310001,1758640211.7387133,527061420.6627966,86.79476420121387,77.31537140036852,2123-08-01
ETH,227350001,1758937011.741765,527211859.20003235,86.80941227198346,77.33743943821634,2123-08-01
ETH,227390001,1759233811.7448168,527362340.67676735,86.82406034275306,77.35951377491891,2123-08-01
ETH,227430001,1759530611.7478685,527512865.1052575,86.83870841352264,77.38159441227405,2123-09-01
ETH,227470001,1759827411.7509203,527663432.49776304,86.85335648429223,77.40368135208026,2123-09-01
ETH,227510001,1760124211.753972,527814042.8665473,86.86800455506182,77.42577459613645,2123-09-01
ETH,227550001,1760421011.7570238,527964696.22387546,86.88265262583141,77.4478741462418,2123-09-01
ETH,227590001,1760717811.7600756,528115392.5820188,86.897300696601,77.46998000419643,2123-10-01
ETH,227630001,1761014611.7631273,528266131.953251,86.91194876737059,77.49209217180076,2123-10-01
ETH,227670001,1761311411.766179,528416914.34984976,86.92659683814018,77.51421065085584,2123-10-01
ETH,227720001,1761682411.7699938,528605452.868728,86.94490692660217,77.54186762789661,2123-10-01
ETH,227760001,1761979211.7730455,528756332.1173065,86.95955499737175,77.56400031430304,2123-11-01
ETH,227800001,1762276011.7760973,528907254.43117476,86.97420306814135,77.5861393180166,2123-11-01
ETH,227840001,1762572811.779149,529058219.82262796,86.98885113891095,77.60828464084088,2123-11-01
ETH,227880001,1762869611.7822008,529209228.3039593,87.00349920968054,77.63043628457922,2123-11-01
ETH,227920001,1763166411.7852526,529360279.8874688,87.01814728045014,77.6525942510359,2123-11-01
ETH,227960001,1763463211.7883043,529511374.5854579,87.03279535121972,77.67475854201541,2123-12-01
ETH,228000001,1763760011.791356,529662512.410233,87.04744342198931,77.69692915932305,2123-12-01
ETH,228040001,1764056811.7944078,529813693.3741051,87.0620914927589,77.71910610476469,2123-12-01
