coin,total_supply,total_supply_pct,date
TRX,144317307692.31876,90.1658055989412,2108-01-01
TRX,144826923076.93427,90.48420040850512,2109-01-01
TRX,145326923076.9344,90.79658776883196,2110-01-01
TRX,145826923076.9345,91.10897512915882,2111-01-01
TRX,146326923076.93463,91.42136248948567,2112-01-01
TRX,146826923076.93475,91.73374984981251,2113-01-01
TRX,147336538461.55026,92.05214465937642,2114-01-01
TRX,147836538461.55038,92.36453201970328,2115-01-01
TRX,148336538461.5505,92.67691938003013,2116-01-01
TRX,148836538461.55063,92.98930674035698,2117-01-01
TRX,149336538461.55075,93.30169410068385,2118-01-01
TRX,149836538461.55087,93.61408146101068,2119-01-01
