coin,block,total_supply,total_supply_pct,date
DASH,7504459,18171489.563482184,94.56553994757064,2052-01-01
DASH,7521464,18177844.083091564,94.59860925517305,2052-02-01
DASH,7537373,18183789.04354235,94.62954719193554,2052-03-01
DASH,7554379,18190143.936837096,94.66261844421936,2052-04-01
DASH,7570836,18196235.061645783,94.69431702921479,2052-05-01
DASH,7587841,18202135.686974727,94.72502424329927,2052-06-01
DASH,7604299,18207846.50683146,94.75474369813035,2052-07-01
DASH,7621304,18213747.132160403,94.78545091221484,2052-08-01
DASH,7638310,18219648.104482897,94.81615993207491,2052-09-01
DASH,7654767,18225358.57734608,94.8458775811304,2052-10-01
DASH,7671773,18231259.549668573,94.87658660099048,2052-11-01
DASH,7688230,18236970.022531755,94.90630425004596,2052-12-01
DASH,7705236,18242870.99485425,94.93701326990605,2053-01-01
DASH,7722241,18248771.620183192,94.96772048399052,2053-02-01
DASH,7737601,18254101.441121303,94.99545719721239,2053-03-01
DASH,7754607,18260002.413443796,95.02616621707247,2053-04-01
DASH,7771064,18265712.88630698,95.05588386612794,2053-05-01
DASH,7788070,18271386.08214383,95.08540752326489,2053-06-01
DASH,7804527,18276688.664079454,95.11300248305655,2053-07-01
DASH,7821533,18282168.138369862,95.14151800145095,2053-08-01
DASH,7838539,18287647.61266027,95.17003351984536,2053-09-01
DASH,7854996,18292950.194595896,95.197628479637,2053-10-01
DASH,7872001,18298429.346678007,95.22614232123979,2053-11-01
DASH,7888459,18303732.25082193,95.25373895782306,2053-12-01
DASH,7905464,18309211.40290404,95.28225279942585,2054-01-01
DASH,7922470,18314690.87719445,95.31076831782026,2054-02-01
DASH,7937830,18319639.996628806,95.33652383719802,2054-03-01
DASH,7954836,18325119.470919214,95.36503935559243,2054-04-01
DASH,7971293,18330422.05285484,95.39263431538407,2054-05-01
DASH,7988299,18335901.527145248,95.42114983377849,2054-06-01
DASH,8004756,18340844.248464234,95.44687205697365,2054-07-01
DASH,8021761,18345932.032563105,95.47334919572253,2054-08-01
DASH,8038767,18351020.115855396,95.49982789149223,2054-09-01
DASH,8055224,18355943.941960372,95.52545178284127,2054-10-01
DASH,8072230,18361032.025252663,95.55193047861097,2054-11-01
DASH,8088687,18365955.85135764,95.57755436996001,2054-12-01
DASH,8105693,18371043.93464993,95.60403306572972,2055-01-01
DASH,8122699,18376132.01794222,95.63051176149942,2055-02-01
DASH,8138059,18380727.628865987,95.65442760102798,2055-03-01
DASH,8155064,18385815.412964858,95.68090473977686,2055-04-01
DASH,8171521,18390739.239069834,95.7065286311259,2055-05-01
DASH,8188527,18395827.322362125,95.7330073268956,2055-06-01
DASH,8204984,18400630.95819629,95.75800574074508,2055-07-01
DASH,8221990,18405355.606967703,95.78259310110265,2055-08-01
DASH,8238996,18410080.255739115,95.80718046146023,2055-09-01
DASH,8255453,18414652.37997945,95.83097407485577,2055-10-01
DASH,8272459,18419377.028750863,95.85556143521336,2055-11-01
DASH,8288916,18423949.152991198,95.8793550486089,2055-12-01
DASH,8305921,18428673.52394015,95.90394096316143,2056-01-01
DASH,8322927,18433398.172711562,95.92852832351902,2056-02-01
DASH,8338836,18437818.05024328,95.95152963575757,2056-03-01
DASH,8355841,18442542.421192233,95.9761155503101,2056-04-01
DASH,8372299,18447114.82325503,95.99991060951068,2056-05-01
DASH,8389304,18451839.19420398,96.02449652406322,2056-06-01
DASH,8405761,18456411.318444315,96.04829013745876,2056-07-01
DASH,8422767,18460874.67519468,96.0715177182029,2056-08-01
DASH,8439773,18465261.849058375,96.09434883855849,2056-09-01
DASH,8456230,18469507.393000208,96.11644290816285,2056-10-01
DASH,8473236,18473894.566863902,96.13927402851844,2056-11-01
DASH,8489693,18478140.110805735,96.16136809812281,2056-12-01
DASH,8506699,18482527.28466943,96.18419921847838,2057-01-01
DASH,8523704,18486914.200555123,96.20702899630072,2057-02-01
DASH,8539064,18490876.742631234,96.2276503069359,2057-03-01
DASH,8556070,18495263.91649493,96.25048142729148,2057-04-01
DASH,8572527,18499509.46043676,96.27257549689585,2057-05-01
DASH,8589533,18503896.634300455,96.29540661725143,2057-06-01
DASH,8605990,18508142.17824229,96.3175006868558,2057-07-01
DASH,8622996,18512471.19649572,96.34002916186873,2057-08-01
DASH,8640001,18516544.76125577,96.36122824132228,2057-09-01
DASH,8656459,18520487.29161866,96.38174540978135,2057-10-01
DASH,8673464,18524560.85637871,96.40294448923491,2057-11-01
DASH,8689921,18528503.1471906,96.42346041105597,2057-12-01
DASH,8706927,18532576.951501653,96.44466073714753,2058-01-01
DASH,8723933,18536650.755812705,96.46586106323912,2058-02-01
DASH,8739293,18540330.259177268,96.48500942315717,2058-03-01
DASH,8756299,18544404.06348832,96.50620974924874,2058-04-01
DASH,8772756,18548346.35430021,96.52672567106978,2058-05-01
DASH,8789761,18552419.91906026,96.54792475052335,2058-06-01
DASH,8806219,18556362.44942315,96.56844191898243,2058-07-01
DASH,8823224,18560436.0141832,96.58964099843598,2058-08-01
DASH,8840230,18564336.144002832,96.60993751188198,2058-09-01
DASH,8856687,18567996.842587598,96.62898801057909,2058-10-01
DASH,8873693,18571779.66084928,96.64867402752282,2058-11-01
DASH,8890150,18575440.359434046,96.66772452621993,2058-12-01
DASH,8907156,18579223.17769573,96.68741054316367,2059-01-01
DASH,8924161,18583005.7735172,96.70709540251497,2059-02-01
DASH,8939521,18586422.45518834,96.72487602231126,2059-03-01
DASH,8956527,18590205.273450024,96.74456203925499,2059-04-01
DASH,8972984,18593865.97203479,96.7636125379521,2059-05-01
DASH,8989990,18597648.790296473,96.78329855489582,2059-06-01
DASH,9006447,18601309.488881238,96.80234905359293,2059-07-01
DASH,9023453,18605092.30714292,96.82203507053667,2059-08-01
DASH,9040459,18608872.91689106,96.84170959424124,2059-09-01
DASH,9056916,18612272.137005486,96.8593993430314,2059-10-01
DASH,9073921,18615784.547411136,96.87767814100047,2059-11-01
DASH,9090379,18619183.974077187,96.8953689646979,2059-12-01
DASH,9107384,18622696.38448284,96.91364776266695,2060-01-01
DASH,9124390,18626209.001440115,96.93192763554327,2060-02-01
DASH,9140299,18629495.031263314,96.94902833515457,2060-03-01
DASH,9157304,18633007.441668965,96.96730713312363,2060-04-01
DASH,9173761,18636406.66178339,96.9849968819138,2060-05-01
DASH,9190767,18639919.278740667,97.00327675479012,2060-06-01
DASH,9207224,18643318.49885509,97.0209665035803,2060-07-01
DASH,9224230,18646831.11581237,97.03924637645662,2060-08-01
DASH,9241236,18650343.732769646,97.05752624933294,2060-09-01
DASH,9257693,18653637.714826662,97.074668332854,2060-10-01
DASH,9274699,18656899.430563655,97.09164250047778,2060-11-01
DASH,9291156,18660055.849232577,97.10806869573736,2060-12-01
DASH,9308161,18663317.37317163,97.12504186523296,2061-01-01
DASH,9325167,18666579.088908624,97.14201603285673,2061-02-01
DASH,9340527,18669525.105239343,97.15734728151611,2061-03-01
DASH,9357533,18672786.820976336,97.17432144913988,2061-04-01
DASH,9373990,18675943.239645258,97.19074764439945,2061-05-01
DASH,9390996,18679204.95538225,97.20772181202322,2061-06-01
DASH,9407453,18682361.374051172,97.22414800728282,2061-07-01
DASH,9424459,18685623.089788165,97.2411221749066,2061-08-01
DASH,9441464,18688884.61372722,97.2580953444022,2061-09-01
DASH,9457921,18692041.03239614,97.27452153966178,2061-10-01
DASH,9474927,18695109.210324917,97.29048852472792,2061-11-01
DASH,9491384,18698040.170530625,97.30574142039447,2061-12-01
DASH,9508390,18701068.906585693,97.32150314754435,2062-01-01
DASH,9525396,18704097.642640762,97.33726487469421,2062-02-01
DASH,9540756,18706833.229245834,97.35150103422743,2062-03-01
DASH,9557761,18709861.787202816,97.367261834544,2062-04-01
DASH,9574219,18712792.92550661,97.38251565704384,2062-05-01
DASH,9591224,18715821.483463593,97.39827645736041,2062-06-01
DASH,9607681,18718752.4436693,97.41352935302696,2062-07-01
DASH,9624687,18721781.17972437,97.42929108017682,2062-08-01
DASH,9641693,18724809.915779438,97.44505280732669,2062-09-01
DASH,9658150,18727740.875985146,97.46030570299324,2062-10-01
DASH,9675156,18730717.251199566,97.47579494113494,2062-11-01
DASH,9691613,18733438.85709173,97.48995834418551,2062-12-01
DASH,9708619,18736251.254843574,97.50459423361117,2063-01-01
DASH,9725624,18739063.487218626,97.5192292624059,2063-02-01
DASH,9740984,18741603.674768217,97.53244855333722,2063-03-01
DASH,9757990,18744416.072520062,97.5470844427629,2063-04-01
DASH,9774447,18747137.678412225,97.56124784581345,2063-05-01
DASH,9791453,18749950.07616407,97.57588373523912,2063-06-01
DASH,9807910,18752671.682056233,97.59004713828969,2063-07-01
DASH,9824916,18755484.07980808,97.60468302771534,2063-08-01
DASH,9841921,18758296.31218313,97.61931805651008,2063-09-01
DASH,9858379,18761018.083452087,97.63348232019156,2063-10-01
DASH,9875384,18763830.31582714,97.6481173489863,2063-11-01
DASH,9891841,18766427.168562222,97.66163152899888,2063-12-01
DASH,9908847,18769038.68077394,97.67522199782192,2064-01-01
DASH,9925853,18771650.192985658,97.68881246664498,2064-02-01
DASH,9941761,18774093.091742802,97.70152546076687,2064-03-01
DASH,9958767,18776704.60395452,97.71511592958991,2064-04-01
DASH,9975224,18779231.80943895,97.72826766106238,2064-05-01
DASH,9992230,18781843.32165067,97.74185812988541,2064-06-01
DASH,10008687,18784370.5271351,97.75500986135789,2064-07-01
DASH,10025693,18786982.039346818,97.76860033018093,2064-08-01
DASH,10042699,18789593.551558536,97.78219079900397,2064-09-01
DASH,10059156,18792120.757042967,97.79534253047645,2064-10-01
DASH,10076161,18794732.11569052,97.80893220014221,2064-11-01
DASH,10092619,18797247.419953525,97.82202199693253,2064-12-01
DASH,10109624,18799672.25300602,97.83464097602563,2065-01-01
DASH,10126630,18802097.22865381,97.84726069719333,2065-02-01
DASH,10141990,18804287.492440127,97.8586589635191,2065-03-01
DASH,10158996,18806712.46808792,97.87127868468683,2065-04-01
DASH,10175453,18809059.158916786,97.88349100688235,2065-05-01
DASH,10192459,18811484.13456458,97.89611072805006,2065-06-01
DASH,10208916,18813830.825393446,97.90832305024558,2065-07-01
DASH,10225921,18816255.65844594,97.92094202933866,2065-08-01
DASH,10242927,18818680.63409373,97.93356175050639,2065-09-01
DASH,10259384,18821027.3249226,97.94577407270191,2065-10-01
DASH,10276390,18823452.30057039,97.95839379386962,2065-11-01
DASH,10292847,18825798.99139926,97.97060611606516,2065-12-01
DASH,10309853,18828141.536770474,97.98279686504623,2066-01-01
DASH,10326859,18830393.299853895,97.9945151774649,2066-02-01
DASH,10342219,18832427.116210554,98.0050992818252,2066-03-01
DASH,10359224,18834678.746884055,98.01681690517458,2066-04-01
DASH,10375681,18836857.816921916,98.02815691855069,2066-05-01
DASH,10392687,18839109.580005337,98.03987523096937,2066-06-01
DASH,10409144,18841288.650043197,98.05121524434549,2066-07-01
DASH,10426150,18843540.413126618,98.06293355676416,2066-08-01
DASH,10443156,18845792.17621004,98.07465186918284,2066-09-01
DASH,10459613,18847971.2462479,98.08599188255897,2066-10-01
DASH,10476619,18850223.00933132,98.09771019497765,2066-11-01
DASH,10493076,18852402.07936918,98.10905020835376,2066-12-01
DASH,10510081,18854653.71004268,98.12076783170315,2067-01-01
DASH,10527087,18856762.782502547,98.1317435734143,2067-02-01
DASH,10542447,18858651.326241866,98.14157167021393,2067-03-01
DASH,10559453,18860742.249082416,98.15245296019924,2067-04-01
DASH,10575910,18862765.671238534,98.16298297250597,2067-05-01
DASH,10592916,18864856.594079085,98.17386426249129,2067-06-01
DASH,10609373,18866880.016235203,98.18439427479802,2067-07-01
DASH,10626379,18868970.939075753,98.19527556478334,2067-08-01
DASH,10643384,18871061.738964237,98.20615621491861,2067-09-01
DASH,10659841,18873085.161120355,98.21668622722534,2067-10-01
DASH,10676847,18875176.083960906,98.22756751721066,2067-11-01
DASH,10693304,18877199.506117024,98.23809752951739,2067-12-01
DASH,10710310,18879290.428957574,98.24897881950271,2068-01-01
DASH,10727316,18881336.77289448,98.25962811815462,2068-02-01
DASH,10743224,18883152.98569808,98.2690798003534,2068-03-01
DASH,10760230,18885094.556916215,98.27918385538686,2068-04-01
DASH,10776687,18886973.448927082,98.28896172400297,2068-05-01
DASH,10793693,18888915.020145215,98.29906577903644,2068-06-01
DASH,10810150,18890793.912156083,98.30884364765255,2068-07-01
DASH,10827156,18892735.483374216,98.31894770268602,2068-08-01
DASH,10844161,18894676.940422572,98.329051163573,2068-09-01
DASH,10860619,18896555.946603216,98.3388296263356,2068-10-01
DASH,10877624,18898497.403651573,98.34893308722258,2068-11-01
DASH,10894081,18900376.29566244,98.3587109558387,2068-12-01
DASH,10911087,18902317.866880573,98.36881501087215,2069-01-01
DASH,10928093,18904259.438098706,98.37891906590562,2069-02-01
DASH,10943453,18905923.601219203,98.38757947228018,2069-03-01
DASH,10960459,18907726.488769848,98.39696180904987,2069-04-01
DASH,10976916,18909471.174199753,98.40604125843353,2069-05-01
DASH,10993921,18911273.955735605,98.41542304349578,2069-06-01
DASH,11010379,18913018.7471803,98.4245030445869,2069-07-01
DASH,11027384,18914821.528716154,98.43388482964914,2069-08-01
DASH,11044390,18916624.4162668,98.44326716641882,2069-09-01
DASH,11060847,18918369.101696704,98.4523466158025,2069-10-01
DASH,11077853,18920171.98924735,98.46172895257219,2069-11-01
DASH,11094310,18921916.674677253,98.47080840195586,2069-12-01
DASH,11111316,18923719.562227897,98.48019073872555,2070-01-01
DASH,11128321,18925522.34376375,98.4895725237878,2070-02-01
DASH,11143681,18927143.453810543,98.49800887934103,2070-03-01
DASH,11160687,18928817.563710675,98.50672104936345,2070-04-01
DASH,11177144,18930437.628783382,98.5151519668078,2070-05-01
DASH,11194150,18932111.738683514,98.52386413683021,2070-06-01
DASH,11210607,18933731.803756222,98.53229505427457,2070-07-01
DASH,11227613,18935405.913656354,98.54100722429699,2070-08-01
DASH,11244619,18937080.023556486,98.5497193943194,2070-09-01
DASH,11261076,18938700.088629194,98.55815031176377,2070-10-01
DASH,11278081,18940374.100087017,98.5668619694864,2070-11-01
DASH,11294539,18941994.263602033,98.57529339923053,2070-12-01
DASH,11311544,18943668.275059856,98.58400505695317,2071-01-01
DASH,11328550,18945342.38495999,98.5927172269756,2071-02-01
DASH,11343910,18946854.458820157,98.60058615156363,2071-03-01
DASH,11360916,18948472.625362627,98.60900718894085,2071-04-01
DASH,11377373,18949976.97150157,98.61683589799632,2071-05-01
DASH,11394379,18951531.50212312,98.62492577016,2071-06-01
DASH,11410836,18953035.848262064,98.63275447921548,2071-07-01
DASH,11427841,18954590.2874729,98.6408438756722,2071-08-01
DASH,11444847,18956144.81809445,98.64893374783588,2071-09-01
DASH,11461304,18957649.164233394,98.65676245689136,2071-10-01
DASH,11478310,18959203.694854945,98.66485232905502,2071-11-01
DASH,11494767,18960708.040993888,98.6726810381105,2071-12-01
DASH,11511773,18962262.57161544,98.68077091027418,2072-01-01
DASH,11528779,18963817.10223699,98.68886078243784,2072-02-01
DASH,11544687,18965271.263893325,98.69642832838514,2072-03-01
DASH,11561693,18966825.794514876,98.70451820054879,2072-04-01
DASH,11578150,18968232.527040884,98.71183892240921,2072-05-01
DASH,11595156,18969676.01972922,98.71935094639635,2072-06-01
DASH,11611613,18971072.91254187,98.72662046178834,2072-07-01
DASH,11628619,18972516.405230206,98.73413248577548,2072-08-01
DASH,11645624,18973959.813037165,98.74164406803474,2072-09-01
DASH,11662081,18975356.705849815,98.74891358342674,2072-10-01
DASH,11679087,18976800.19853815,98.75642560741387,2072-11-01
DASH,11695544,18978197.0913508,98.76369512280587,2072-12-01
DASH,11712550,18979640.584039137,98.771207146793,2073-01-01
DASH,11729556,18981084.076727472,98.77871917078014,2073-02-01
DASH,11744916,18982387.85467013,98.78550411070971,2073-03-01
DASH,11761921,18983831.26247709,98.79301569296899,2073-04-01
DASH,11778379,18985198.29523803,98.80012981483075,2073-05-01
DASH,11795384,18986538.602500923,98.80710485557071,2073-06-01
DASH,11811841,18987835.717268664,98.81385511993165,2073-07-01
DASH,11828847,18989176.10334998,98.82083057084749,2073-08-01
DASH,11845853,18990516.489431296,98.82780602176334,2073-09-01
DASH,11862310,18991813.604199037,98.83455628612427,2073-10-01
DASH,11879316,18993153.990280353,98.84153173704011,2073-11-01
DASH,11895773,18994451.105048094,98.84828200140105,2073-12-01
DASH,11912779,18995791.49112941,98.85525745231688,2074-01-01
DASH,11929784,18997131.798392303,98.86223249305685,2074-02-01
DASH,11945144,18998342.44935132,98.86853279448384,2074-03-01
DASH,11962150,18999682.835432634,98.87550824539969,2074-04-01
DASH,11978607,19000979.950200375,98.88225850976062,2074-05-01
DASH,11995613,19002253.154852748,98.8888843444229,2074-06-01
DASH,12012070,19003457.618587546,98.89515244715773,2074-07-01
DASH,12029076,19004702.262828536,98.90162965169733,2074-08-01
DASH,12046081,19005946.83388099,98.90810647535932,2074-09-01
DASH,12062539,19007151.370804325,98.91437495897173,2074-10-01
DASH,12079544,19008395.94185678,98.92085178263373,2074-11-01
DASH,12096001,19009600.405591577,98.92711988536854,2074-12-01
DASH,12113007,19010845.049832568,98.93359708990815,2075-01-01
DASH,12130013,19012089.694073558,98.94007429444774,2075-02-01
DASH,12145373,19013213.869984508,98.94592457445059,2075-03-01
DASH,12162379,19014458.514225498,98.95240177899018,2075-04-01
DASH,12178836,19015662.977960296,98.95866988172499,2075-05-01
DASH,12195841,19016897.5065011,98.96509444354389,2075-06-01
DASH,12212299,19018016.005081527,98.97091517837242,2075-07-01
DASH,12229304,19019171.678210713,98.97692937181995,2075-08-01
DASH,12246310,19020327.419300683,98.98294391893953,2075-09-01
DASH,12262767,19021445.849920325,98.988764300096,2075-10-01
DASH,12279773,19022601.591010295,98.99477884721558,2075-11-01
DASH,12296230,19023720.021629937,99.00059922837205,2075-12-01
DASH,12313236,19024875.762719907,99.00661377549163,2076-01-01
DASH,12330241,19026031.435849093,99.01262796893916,2076-02-01
DASH,12346150,19027112.62395919,99.01825453780458,2076-03-01
DASH,12363156,19028268.36504916,99.02426908492417,2076-04-01
DASH,12379613,19029386.795668803,99.03008946608065,2076-05-01
DASH,12396619,19030542.536758773,99.03610401320023,2076-06-01
DASH,12413076,19031617.686048813,99.04169915567778,2076-07-01
DASH,12430081,19032690.811061144,99.04728376369066,2076-08-01
DASH,12447087,19033763.999179915,99.05286870011331,2076-09-01
DASH,12463544,19034802.54186312,99.0582733395763,2076-10-01
DASH,12480550,19035875.72998189,99.06385827599894,2076-11-01
DASH,12497007,19036914.2726651,99.06926291546193,2076-12-01
DASH,12514013,19037987.46078387,99.07484785188457,2077-01-01
DASH,12531019,19039060.64890264,99.08043278830722,2077-02-01
DASH,12546379,19040029.963821158,99.08547716226064,2077-03-01
DASH,12563384,19041103.08883349,99.09106177027354,2077-04-01
DASH,12579841,19042141.631516695,99.09646640973652,2077-05-01
DASH,12596847,19043214.819635466,99.10205134615917,2077-06-01
DASH,12613304,19044253.362318672,99.10745598562215,2077-07-01
DASH,12630310,19045254.83450138,99.11266770793965,2077-08-01
DASH,12647316,19046251.366353102,99.1178537204734,2077-09-01
DASH,12663773,19047215.727442354,99.1228723143972,2077-10-01
DASH,12680779,19048212.259294078,99.12805832693094,2077-11-01
DASH,12697236,19049176.62038333,99.13307692085473,2077-12-01
DASH,12714241,19050173.093636215,99.13826262843656,2078-01-01
DASH,12731247,19051169.62548794,99.14344864097032,2078-02-01
DASH,12746607,19052069.703651085,99.14813270262611,2078-03-01
DASH,12763613,19053066.23550281,99.15331871515987,2078-04-01
DASH,12780070,19054030.59659206,99.15833730908365,2078-05-01
DASH,12797076,19055027.128443785,99.16352332161742,2078-06-01
DASH,12813533,19055991.489533037,99.16854191554121,2078-07-01
DASH,12830539,19056963.330342352,99.17359943438439,2078-08-01
DASH,12847544,19057888.626925267,99.17841473423469,2078-09-01
DASH,12864001,19058784.105070814,99.18307485711836,2078-10-01
DASH,12881007,19059709.456066936,99.18789044013832,2078-11-01
DASH,12897464,19060604.934212483,99.19255056302198,2078-12-01
DASH,12914470,19061530.285208605,99.19736614604193,2079-01-01
DASH,12931476,19062455.636204727,99.20218172906189,2079-02-01
DASH,12946836,19063291.423062332,99.2065312148426,2079-03-01
DASH,12963841,19064216.719645247,99.2113465146929,2079-04-01
DASH,12980299,19065112.252204,99.21600692074621,2079-05-01
DASH,12997304,19066037.548786916,99.22082222059653,2079-06-01
DASH,13013761,19066933.026932463,99.22548234348018,2079-07-01
DASH,13030767,19067858.377928585,99.23029792650014,2079-08-01
DASH,13047773,19068733.61823411,99.23485273043003,2079-09-01
DASH,13064230,19069565.133637458,99.23917998730228,2079-10-01
DASH,13081236,19070424.388115756,99.24365160001233,2079-11-01
DASH,13097693,19071255.903519105,99.24797885688457,2079-12-01
DASH,13114699,19072115.157997403,99.2524504695946,2080-01-01
DASH,13131704,19072974.361949153,99.25692181936144,2080-02-01
DASH,13147613,19073778.1888041,99.2611049833391,2080-03-01
DASH,13164619,19074637.4432824,99.26557659604914,2080-04-01
DASH,13181076,19075468.95868575,99.26990385292139,2080-05-01
DASH,13198081,19076328.1626375,99.2743752026882,2080-06-01
DASH,13214539,19077159.728567395,99.27870272250368,2080-07-01
DASH,13231544,19078018.932519145,99.2831740722705,2080-08-01
DASH,13248550,19078865.807994053,99.28758126389191,2080-09-01
DASH,13265007,19079637.9294444,99.29159943101035,2080-10-01
DASH,13282013,19080435.808607344,99.2957516428361,2080-11-01
DASH,13298470,19081207.93005769,99.29976980995454,2080-12-01
DASH,13315476,19082005.809220634,99.30392202178028,2081-01-01
DASH,13332481,19082803.64146607,99.30807398944444,2081-02-01
DASH,13347841,19083524.294408727,99.31182431130986,2081-03-01
DASH,13364847,19084322.173571672,99.31597652313559,2081-04-01
DASH,13381304,19085094.29502202,99.31999469025405,2081-05-01
DASH,13398310,19085892.174184963,99.32414690207978,2081-06-01
DASH,13414767,19086664.29563531,99.32816506919822,2081-07-01
DASH,13431773,19087462.174798254,99.33231728102396,2081-08-01
DASH,13448779,19088260.0539612,99.3364694928497,2081-09-01
DASH,13465236,19088999.07847839,99.34031542150944,2081-10-01
DASH,13482241,19089739.922737967,99.34417082021957,2081-11-01
DASH,13498699,19090456.93625306,99.34790220228197,2081-12-01
DASH,13515704,19091197.78051264,99.3517576009921,2082-01-01
DASH,13532710,19091938.668338478,99.35561322642371,2082-02-01
DASH,13548070,19092607.846099555,99.35909566830478,2082-03-01
DASH,13565076,19093348.733925395,99.36295129373637,2082-04-01
DASH,13581533,19094065.703874227,99.36668244907732,2082-05-01
DASH,13598539,19094806.591700066,99.37053807450891,2082-06-01
DASH,13614996,19095523.561648898,99.37426922984984,2082-07-01
DASH,13632001,19096264.405908477,99.37812462855997,2082-08-01
DASH,13649007,19097005.293734316,99.38198025399157,2082-09-01
DASH,13665464,19097722.263683148,99.38571140933252,2082-10-01
DASH,13682470,19098410.654151633,99.38929383531469,2082-11-01
DASH,13698927,19099076.411948126,99.39275847949148,2082-12-01
DASH,13715933,19099764.3792014,99.39633870303588,2083-01-01
DASH,13732939,19100452.346454676,99.3999189265803,2083-02-01
DASH,13748299,19101073.725791987,99.4031526225489,2083-03-01
DASH,13765304,19101761.65259088,99.40673263556623,2083-04-01
DASH,13781761,19102427.41038737,99.41019727974302,2083-05-01
DASH,13798767,19103115.377640646,99.41377750328742,2083-06-01
DASH,13815224,19103781.13543714,99.41724214746421,2083-07-01
DASH,13832230,19104469.102690414,99.42082237100863,2083-08-01
DASH,13849236,19105157.06994369,99.42440259455304,2083-09-01
DASH,13865693,19105822.82774018,99.42786723872983,2083-10-01
DASH,13882699,19106490.97522945,99.43134431901356,2083-11-01
DASH,13899156,19107109.178884484,99.43456148853792,2083-12-01
DASH,13916161,19107747.96804131,99.43788578626909,2084-01-01
DASH,13933167,19108386.794762917,99.44121027948968,2084-02-01
DASH,13949076,19108984.41291616,99.44432032080724,2084-03-01
DASH,13966081,19109623.202072985,99.4476446185384,2084-04-01
DASH,13982539,19110241.443292804,99.45086198355219,2084-05-01
DASH,13999544,19110880.23244963,99.45418628128336,2084-06-01
DASH,14016001,19111498.436104663,99.45740345080772,2084-07-01
DASH,14033007,19112137.26282627,99.4607279440283,2084-08-01
DASH,14050013,19112776.08954788,99.4640524372489,2084-09-01
DASH,14066470,19113394.293202914,99.46726960677326,2084-10-01
DASH,14083476,19114033.119924523,99.47059409999385,2084-11-01
DASH,14099933,19114614.15321076,99.47361783265201,2084-12-01
DASH,14116939,19115207.349434152,99.47670486197693,2085-01-01
DASH,14133944,19115800.51077596,99.47979170977597,2085-02-01
DASH,14149304,19116336.29191152,99.48257994748212,2085-03-01
DASH,14166310,19116929.488134913,99.48566697680704,2085-04-01
DASH,14182767,19117503.5343685,99.48865434841707,2085-05-01
DASH,14199773,19118096.730591893,99.491741377742,2085-06-01
DASH,14216230,19118670.77682548,99.49472874935203,2085-07-01
DASH,14233236,19119263.973048873,99.49781577867695,2085-08-01
DASH,14250241,19119857.134390682,99.50090262647599,2085-09-01
DASH,14266699,19120431.215505853,99.50389017961191,2085-10-01
DASH,14283704,19121024.376847662,99.50697702741095,2085-11-01
DASH,14300161,19121588.853071474,99.50991459610646,2085-12-01
DASH,14317167,19122139.678145103,99.51278112338385,2086-01-01
DASH,14334173,19122690.503218733,99.51564765066122,2086-02-01
DASH,14349533,19123188.014281355,99.51823672857375,2086-03-01
DASH,14366539,19123738.839354984,99.52110325585114,2086-04-01
DASH,14382996,19124271.88229493,99.52387724382034,2086-05-01
DASH,14400001,19124822.674978517,99.52674360253796,2086-06-01
DASH,14416459,19125355.750308506,99.5295177590669,2086-07-01
DASH,14433464,19125906.542992093,99.53238411778452,2086-08-01
DASH,14450470,19126457.368065722,99.53525064506191,2086-09-01
DASH,14466927,19126990.41100567,99.5380246330311,2086-10-01
DASH,14483933,19127541.236079298,99.54089116030848,2086-11-01
DASH,14500390,19128074.279019244,99.54366514827765,2086-12-01
DASH,14517396,19128600.034216784,99.54640121039088,2087-01-01
DASH,14534401,19129111.484592978,99.54906282934141,2087-02-01
DASH,14549761,19129573.45917565,99.55146697324496,2087-03-01
DASH,14566767,19130084.939628314,99.55412874871526,2087-04-01
DASH,14583224,19130579.908098824,99.55670459482336,2087-05-01
DASH,14600230,19131091.38855149,99.55936637029367,2087-06-01
DASH,14616687,19131586.357022,99.56194221640177,2087-07-01
DASH,14633693,19132097.837474663,99.56460399187208,2087-08-01
DASH,14650699,19132609.317927327,99.56726576734238,2087-09-01
DASH,14667156,19133104.286397837,99.56984161345049,2087-10-01
DASH,14684161,19133615.73677403,99.572503232401,2087-11-01
DASH,14700619,19134110.73532101,99.57507923502891,2087-12-01
DASH,14717624,19134620.41548232,99.5777316416732,2088-01-01
DASH,14734630,19135095.36162146,99.58020329034773,2088-02-01
DASH,14750539,19135539.670578748,99.58251550125937,2088-03-01
DASH,14767544,19136014.58878974,99.5849870045941,2088-04-01
DASH,14784001,19136474.202373877,99.58737886171728,2088-05-01
DASH,14801007,19136949.14851302,99.58985051039181,2088-06-01
DASH,14817464,19137408.762097158,99.592242367515,2088-07-01
DASH,14834470,19137883.7082363,99.59471401618954,2088-08-01
DASH,14851476,19138358.65437544,99.59718566486409,2088-09-01
DASH,14867933,19138818.26795958,99.59957752198727,2088-10-01
DASH,14884939,19139293.21409872,99.60204917066181,2088-11-01
DASH,14901396,19139752.82768286,99.604441027785,2088-12-01
DASH,14918401,19140227.74589385,99.60691253111973,2089-01-01
DASH,14935407,19140686.000950657,99.60929731838381,2089-02-01
DASH,14950767,19141084.336140476,99.61137027900565,2089-03-01
DASH,14967773,19141525.357510142,99.61366538111082,2089-04-01
DASH,14984230,19141952.141508766,99.61588639106874,2089-05-01
DASH,15001236,19142393.16287843,99.61818149317388,2089-06-01
DASH,15017693,19142819.946877055,99.62040250313181,2089-07-01
