coin,total_supply,total_supply_pct,date
XLM,109502215215.4761,34.39685398472558,2031-02-01
XLM,109586471989.66286,34.42332073659195,2031-03-01
XLM,109691884132.68114,34.45643281642049,2031-04-01
XLM,109776286848.12666,34.48294541137924,2031-05-01
XLM,109860754507.46873,34.50947840652554,2031-06-01
XLM,109966430485.13258,34.542673362136654,2031-07-01
XLM,110051044451.00784,34.56925231511539,2031-08-01
XLM,110156903470.15826,34.60250476774859,2031-09-01
XLM,110241663995.98445,34.629129758163394,2031-10-01
XLM,110326489741.02533,34.655775235248726,2031-11-01
XLM,110432613713.3016,34.68911091500171,2031-12-01
XLM,110517586385.11636,34.71580254474959,2032-01-01
XLM,110602624439.38213,34.742514712443814,2032-02-01
XLM,110709014027.93192,34.77593382762465,2032-03-01
XLM,110794199376.7126,34.802692263496304,2032-04-01
XLM,110879450271.58916,34.82947128871845,2032-05-01
XLM,110986106141.21986,34.86297404815653,2032-06-01
XLM,111071504699.27284,34.88979945736012,2032-07-01
XLM,111156968967.47612,34.916645507447,2032-08-01
XLM,111263891784.65912,34.95023212049444,2032-09-01
XLM,111349504085.62299,34.97712467065661,2032-10-01
XLM,111456612103.9448,35.010769459116446,2032-11-01
XLM,111542372694.077,35.03770858989674,2032-12-01
XLM,111628199272.92607,35.0646684490637,2033-01-01
XLM,111735575370.47707,35.09839744661542,2033-02-01
XLM,111821550609.64543,35.12540400298652,2033-03-01
XLM,111907592002.69295,35.15243133962509,2033-04-01
XLM,111993699600.5219,35.17947947252057,2033-05-01
XLM,112101427275.8918,35.21331890775502,2033-06-01
XLM,112187684020.79337,35.24041389075366,2033-07-01
XLM,112295598291.3979,35.274311939314124,2033-08-01
XLM,112382004441.70988,35.301453853565036,2033-09-01
XLM,112468477077.46675,35.328616652234906,2033-10-01
XLM,112576661445.25859,35.36259954376859,2033-11-01
XLM,112663283860.37071,35.38980939115435,2033-12-01
XLM,112749972927.33327,35.41704017523042,2034-01-01
XLM,112858428068.33502,35.45110812208966,2034-02-01
XLM,112945267289.53355,35.4783860726392,2034-03-01
XLM,113032173329.40453,35.505685012281205,2034-04-01
XLM,113140899921.33087,35.539838227349854,2034-05-01
XLM,113227956491.25687,35.56718445151767,2034-06-01
XLM,113315080047.09486,35.59455171731127,2034-07-01
XLM,113424078769.35667,35.62879041400598,2034-08-01
XLM,113511353232.00935,35.6562050826732,2034-09-01
XLM,113598694848.23221,35.68364084563102,2034-10-01
XLM,113707966381.94089,35.71796523790261,2034-11-01
XLM,113795459282.68106,35.74544852237807,2034-12-01
XLM,113904920085.74321,35.77983236797033,2035-01-01
XLM,113992564533.04083,35.80736325627552,2035-02-01
XLM,114080276418.59428,35.83491532829681,2035-03-01
XLM,114168055794.29413,35.86248860033406,2035-04-01
XLM,114277875001.05392,35.8969850277552,2035-05-01
XLM,114365806419.5148,35.92460605948974,2035-06-01
XLM,114453805497.04225,35.95224834430147,2035-07-01
XLM,114563899568.8286,35.9868311123703,2035-08-01
XLM,114652051069.6629,36.01452127641643,2035-09-01
XLM,114762335835.52193,36.049163945338954,2035-10-01
XLM,114850640023.67564,36.07690207155116,2035-11-01
XLM,114939012157.7246,36.10466154093924,2035-12-01
XLM,115049572953.85182,36.13939091653533,2036-01-01
XLM,115138098157.37926,36.16719846813335,2036-02-01
XLM,115226691476.86278,36.195027416326774,2036-03-01
XLM,115337528994.13069,36.22984371561343,2036-04-01
XLM,115426275766.20827,36.257720866361126,2036-05-01
