coin,total_supply,total_supply_pct,date
TRX,77134615384.61609,48.191757779642714,2023-06-01
TRX,77173076923.07764,48.215787576590934,2023-07-01
TRX,77221153846.15457,48.24582482277621,2023-08-01
TRX,78909615384.61612,49.300732908802786,2023-09-01
TRX,78948076923.07767,49.324762705751006,2023-10-01
TRX,78996153846.1546,49.354799951936286,2023-11-01
TRX,79034615384.61615,49.3788297488845,2023-12-01
TRX,79082692307.69308,49.40886699506978,2024-01-01
TRX,79121153846.15463,49.43289679201799,2024-02-01
TRX,79159615384.61618,49.45692658896622,2024-03-01
TRX,79207692307.69312,49.486963835151485,2024-04-01
TRX,79246153846.15466,49.51099363209971,2024-05-01
TRX,79284615384.61621,49.535023429047925,2024-06-01
TRX,79332692307.69315,49.565060675233205,2024-07-01
TRX,79371153846.1547,49.58909047218142,2024-08-01
TRX,81059615384.61624,50.643998558208004,2024-09-01
TRX,81107692307.69318,50.67403580439328,2024-10-01
TRX,81146153846.15472,50.69806560134149,2024-11-01
TRX,81184615384.61627,50.72209539828971,2024-12-01
TRX,81232692307.6932,50.75213264447499,2025-01-01
TRX,81271153846.15475,50.77616244142321,2025-02-01
TRX,81309615384.6163,50.80019223837143,2025-03-01
TRX,81357692307.69324,50.830229484556696,2025-04-01
TRX,81396153846.15479,50.85425928150492,2025-05-01
TRX,81434615384.61633,50.87828907845314,2025-06-01
TRX,81482692307.69327,50.90832632463842,2025-07-01
TRX,81521153846.15482,50.93235612158663,2025-08-01
TRX,83219230769.23175,51.99327165685027,2025-09-01
TRX,83257692307.6933,52.017301453798495,2025-10-01
TRX,83296153846.15485,52.041331250746715,2025-11-01
TRX,83344230769.23178,52.07136849693198,2025-12-01
TRX,83382692307.69333,52.0953982938802,2026-01-01
TRX,83421153846.15488,52.11942809082842,2026-02-01
TRX,83459615384.61642,52.14345788777665,2026-03-01
TRX,83507692307.69336,52.173495133961914,2026-04-01
TRX,83546153846.1549,52.197524930910134,2026-05-01
TRX,83594230769.23184,52.22756217709541,2026-06-01
TRX,83632692307.69339,52.251591974043635,2026-07-01
TRX,83671153846.15494,52.275621770991854,2026-08-01
TRX,85369230769.23187,53.33653730625548,2026-09-01
