coin,block,original_whitepaper,current_plan,original_whitepaper_pct,current_plan_pct,date
ETH,5980001,116371607.43069308,105173998.58482797,5.743327236147542,15.428119842317626,2018-06-01
ETH,6150001,117633007.43099706,105683998.58482797,5.805581536293195,15.502932450238353,2018-07-01
ETH,6330001,118968607.43131892,106223998.58482797,5.871497854094473,15.582145799801477,2018-08-01
ETH,6510001,120304207.43164079,106763998.58482797,5.937414171895752,15.661359149364602,2018-09-01
ETH,6680001,121565607.43194477,107273998.58482797,5.999668472041405,15.73617175728533,2018-10-01
ETH,6860001,122901207.43226664,107813998.58482797,6.065584789842684,15.815385106848453,2018-11-01
ETH,7030001,124162607.43257062,108293996.58482797,6.127839089988336,15.88579667974401,2018-12-01
ETH,7210001,125498207.43289249,108653996.58482797,6.193755407789615,15.93860557945276,2019-01-01
ETH,7390001,126833807.43321435,109013996.58482797,6.259671725590894,15.99141447916151,2019-02-01
ETH,7550001,128021007.43350045,109333996.58482797,6.318264008080919,16.038355723347063,2019-03-01
ETH,7730001,129356607.43382232,109693996.58482797,6.384180325882198,16.091164623055814,2019-04-01
ETH,7900001,130618007.4341263,110033996.58482797,6.446434626027851,16.141039695002966,2019-05-01
ETH,8080001,131953607.43444817,110296932.27795722,6.51235094382913,16.179610096803835,2019-06-01
ETH,8250001,133215007.43475215,110430792.53939004,6.574605243974782,16.19924624436215,2019-07-01
ETH,8430001,134550607.4344055,110572704.01117112,6.640521561743068,16.22006343514217,2019-08-01
ETH,8610001,135886207.43204516,110714797.84935002,6.706437879411971,16.24090737750223,2019-09-01
ETH,8780001,137147607.42981595,110849165.24723236,6.7686921794326,16.260617917610272,2019-10-01
ETH,8960001,138483207.4274556,110991614.35788563,6.834608497101503,16.28151397538274,2019-11-01
ETH,9130001,139744607.4252264,111126317.71008237,6.896862797122134,16.30127379709549,2019-12-01
ETH,9310001,141080207.42286605,111269122.98148583,6.962779114791037,16.322222100582785,2020-01-01
ETH,9490001,142415807.4205057,111412111.76788317,7.02869543245994,16.343197324139265,2020-02-01
ETH,9660001,143677207.4182765,111547325.45062305,7.0909497324805715,16.363032006947765,2020-03-01
ETH,9840001,145012807.41591614,111690671.74710383,7.156866050149474,16.38405967415464,2020-04-01
ETH,10010001,146274207.41368693,111826223.50009404,7.219120350170105,16.40394394895743,2020-05-01
ETH,10190001,147609807.4113266,111969928.20052913,7.285036667839008,16.425024190937854,2020-06-01
ETH,10360001,148871207.40909737,112105818.86903685,7.347290967859638,16.444958181728353,2020-07-01
ETH,10540001,150206807.40673703,112249882.86953086,7.41320728552854,16.466091129933154,2020-08-01
ETH,10720001,151542407.4043767,112394132.00257598,7.4791236031974435,16.487251235488863,2020-09-01
ETH,10890001,152803807.40214747,112530537.49983409,7.541377903218074,16.507260747223377,2020-10-01
ETH,11070001,154139407.39978713,112675147.29416467,7.607294220886978,16.528473758683674,2020-11-01
ETH,11240001,155400807.3975579,112811893.84152807,7.669548520907608,16.548533299531538,2020-12-01
ETH,11420001,156736407.39519757,112956865.19889434,7.735464838576512,16.56979934917542,2021-01-01
ETH,11600001,158072007.39283723,113102022.85483074,7.801381156245414,16.59109272721515,2021-02-01
ETH,11760001,159259207.39073914,113231208.47466162,7.8599734386177715,16.610043145108097,2021-03-01
ETH,11940001,160594807.3883788,113376718.68134087,7.925889756286675,16.631388239305664,2021-04-01
ETH,12110001,161856207.3861496,113514316.68057503,7.988144056307306,16.651572680810332,2021-05-01
ETH,12290001,163191807.38378924,113660190.70156063,8.054060373976208,16.6729711434335,2021-06-01
ETH,12460001,164453207.38156003,113798132.7324731,8.116314673996838,16.693206051422607,2021-07-01
ETH,12640001,165788807.37919968,113944371.47739843,8.182230991665742,16.714658015906757,2021-08-01
ETH,12820001,167124407.37683934,114090798.14957668,8.248147309334644,16.7361375477005,2021-09-01
ETH,12990001,168385807.37461013,114229262.78093089,8.310401609355274,16.756449116673817,2021-10-01
ETH,13170001,169721407.37224978,114376055.55882399,8.376317927024179,16.777982353023056,2021-11-01
ETH,13350001,171057007.36988944,114523036.9759418,8.442234244693081,16.799543261122015,2021-12-01
ETH,13520001,172318407.36766022,114662026.18763638,8.504488544713713,16.819931781513613,2022-01-01
ETH,13700001,173654007.36529988,114809375.09747848,8.570404862382615,16.841546597630405,2022-02-01
ETH,13860001,174841207.3632018,114940510.8624274,8.628997144754972,16.860783085017676,2022-03-01
ETH,14040001,176176807.36084145,115088217.64500809,8.694913462423875,16.88245039798325,2022-04-01
ETH,14210001,177438207.35861224,115227892.77997021,8.757167762444507,16.902939537411086,2022-05-01
ETH,14390001,178773807.3562519,115375968.868882,8.823084080113409,16.924661024434993,2022-06-01
ETH,14570001,180109407.35389155,115524235.24616574,8.889000397782313,16.946410425124313,2022-07-01
ETH,14740001,181370807.35166234,115664439.54752335,8.951254697802943,16.96697718870523,2022-08-01
ETH,14920001,182706407.349302,115813076.63027418,9.017171015471845,16.98878096869409,2022-09-01
ETH,15100001,184042007.34694165,115961904.72231412,9.08308733314075,17.010612768100707,2022-10-01
ETH,15270001,185303407.34471244,116102640.19484086,9.14534163316138,17.031257449917728,2022-11-01
ETH,15450001,186639007.3423521,116251840.39678511,9.211257950830282,17.053143834642725,2022-12-01
ETH,15630001,187974607.33999175,116401232.33166681,9.277174268499184,17.07505834493846,2023-01-01
ETH,15800001,189236007.33776253,116542500.98773213,9.339428568519816,17.095781240188856,2023-02-01
ETH,15970001,190497407.33553332,116683941.09243959,9.401682868540446,17.116529285478556,2023-03-01
ETH,16140001,191758807.3333041,116825552.85386483,9.463937168561076,17.137302511330457,2023-04-01
ETH,16320001,193094407.33094376,116975682.05031356,9.52985348622998,17.159325171548836,2023-05-01
ETH,16500001,194430007.32858342,117126004.17351963,9.595769803898882,17.181376132461047,2023-06-01
ETH,16670001,195691407.3263542,117268152.43834876,9.658024103919512,17.202228058741973,2023-07-01
ETH,16850001,197027007.32399386,117418850.40693972,9.723940421588416,17.2243341529354,2023-08-01
ETH,17030001,198362607.32163352,117569742.03320575,9.789856739257319,17.246468655041987,2023-09-01
ETH,17200001,199624007.3194043,117712428.8340094,9.85211103927795,17.26739957991255,2023-10-01
ETH,17380001,200959607.31704396,117863697.72956519,9.918027356946853,17.289589424174938,2023-11-01
ETH,17550001,202221007.31481475,118006741.28540769,9.980281656967483,17.31057268193735,2023-12-01
ETH,17730001,203556607.3124544,118158388.39352712,10.046197974636385,17.332818006725688,2024-01-01
ETH,17910001,204892207.31009406,118310230.37903343,10.11211429230529,17.35509191834841,2024-02-01
ETH,18070001,206079407.30799598,118445364.83603182,10.170706574677647,17.374914979422922,2024-03-01
ETH,18250001,207415007.30563563,118597575.60680576,10.236622892346551,17.397242988668456,2024-04-01
ETH,18430001,208750607.3032753,118749981.97931294,10.302539210015453,17.41959969100375,2024-05-01
ETH,18600001,210012007.30104607,118894101.16109471,10.364793510036083,17.440740733828253,2024-06-01
ETH,18780001,211347607.29868573,119046888.59016089,10.430709827704987,17.463153333879124,2024-07-01
ETH,18960001,212683207.2963254,119199872.36200848,10.49662614537389,17.48559473572514,2024-08-01
ETH,19130001,213944607.29409617,119344537.54668394,10.55888044539452,17.50681587247201,2024-09-01
ETH,19310001,215280207.29173583,119497903.81874302,10.624796763063422,17.529313383804993,2024-10-01
ETH,19490001,216615807.28937548,119651467.1774382,10.690713080732325,17.551839806050193,2024-11-01
ETH,19660001,217877207.28714627,119796680.43356745,10.752967380752956,17.57314134015939,2024-12-01
ETH,19840001,219212807.28478593,119950627.74159533,10.818883698421859,17.595724084465157,2025-01-01
ETH,20020001,220548407.28242558,120104772.8829318,10.884800016090763,17.61833584921357,2025-02-01
ETH,20180001,221735607.2803275,120241957.07414104,10.94339229846312,17.638459588644665,2025-03-01
ETH,20360001,223071207.27796715,120396476.5945197,11.009308616132023,17.661126271574446,2025-04-01
ETH,20530001,224332607.27573794,120542594.02045149,11.071562916152654,17.682560439607034,2025-05-01
ETH,20710001,225668207.2733776,120697499.88082244,11.137479233821557,17.705283795286554,2025-06-01
ETH,20880001,226929607.27114838,120843982.63926993,11.199733533842188,17.726771554452984,2025-07-01
ETH,21060001,228265207.26878804,120999275.80558568,11.26564985151109,17.749551724579156,2025-08-01
ETH,21240001,229600807.2664277,121154768.53473407,11.331566169179993,17.77236116885426,2025-09-01
ETH,21410001,230862207.26419848,121301806.25060663,11.393820469200623,17.7939303354957,2025-10-01
ETH,21590001,232197807.26183814,121457687.75302914,11.459736786869525,17.81679680946203,2025-11-01
ETH,21760001,233459207.25960892,121605093.10238862,11.521991086890157,17.83841990476997,2025-12-01
ETH,21940001,234794807.25724858,121761364.3501216,11.58790740455906,17.86134355101689,2026-01-01
ETH,22120001,236130407.25488824,121917836.41759172,11.653823722227962,17.88429665578981,2026-02-01
ETH,22280001,237317607.25279015,122057091.4978164,11.712416004600321,17.90472417680514,2026-03-01
ETH,22460001,238653207.2504298,122213943.59583639,11.778332322269224,17.92773302878693,2026-04-01
ETH,22630001,239914607.2482006,122362266.76405704,11.840586622289855,17.94949076021762,2026-05-01
ETH,22810001,241250207.24584025,122519511.03413492,11.906502939958758,17.97255714046295,2026-06-01
ETH,22980001,242511607.24361104,122668205.04981536,11.96875723997939,17.994369272022283,2026-07-01
ETH,23160001,243847207.2412507,122825842.4724857,12.034673557648292,18.017493324367127,2026-08-01
ETH,23340001,245182807.23889035,122983682.47052658,12.100589875317194,18.040647092774265,2026-09-01
ETH,23510001,246444207.23666114,123132939.82109404,12.162844175337826,18.062541860710127,2026-10-01
ETH,23690001,247779807.2343008,123291174.46120666,12.228760493006728,18.085753519710565,2026-11-01
ETH,23860001,249041207.23207158,123440804.99493875,12.291014793027358,18.107703030402856,2026-12-01
ETH,24040001,250376807.22971123,123599435.26383278,12.35693111069626,18.1309727247384,2027-01-01
ETH,24220001,251712407.2273509,123758269.38397524,12.422847428365163,18.154272322296542,2027-02-01
ETH,24380001,252899607.2252528,123899626.61469428,12.481439710737522,18.175008210685846,2027-03-01
ETH,24560001,254235207.22289246,124058846.50220673,12.547356028406426,18.19836439699496,2027-04-01
ETH,24730001,255496607.22066325,124209408.7099025,12.609610328427056,18.220450576234224,2027-05-01
ETH,24910001,256832207.2183029,124369026.68957774,12.675526646095959,18.24386515923529,2027-06-01
ETH,25080001,258093607.2160737,124519965.34292923,12.737780946116589,18.26600655981032,2027-07-01
ETH,25260001,259429207.21371335,124679982.41010407,12.803697263785491,18.289479685510667,2027-08-01
ETH,25440001,260764807.211353,124840205.1106627,12.869613581454395,18.312982975857516,2027-09-01
ETH,25610001,262026207.2091238,124991715.60282525,12.931867881475027,18.335208260261503,2027-10-01
ETH,25790001,263361807.20676345,125152338.90284675,12.997784199143927,18.358770315099626,2027-11-01
ETH,25970001,264697407.2044031,125313168.61530425,13.063700516812832,18.3823626488645,2027-12-01
ETH,26140001,265958807.2021739,125465253.11271507,13.125954816833463,18.404672134895122,2028-01-01
ETH,26320001,267294407.19981354,125626484.94232784,13.191871134502364,18.428323455783676,2028-02-01
ETH,26490001,268555807.1980677,125778949.69152802,13.254125434546852,18.4506887214771,2028-03-01
ETH,26670001,269891407.2010718,125940584.64369465,13.320041752480508,18.474399176972643,2028-04-01
ETH,26840001,271152807.203909,126093430.59541096,13.38229605275118,18.49682036179229,2028-05-01
ETH,27020001,272488407.20691305,126255469.6780461,13.448212370684837,18.52059009974723,2028-06-01
ETH,27190001,273749807.20975024,126408697.78538671,13.510466670955509,18.543067343505875,2028-07-01
ETH,27370001,275085407.2127543,126571142.00892389,13.576382988889165,18.566896512142097,2028-08-01
ETH,27550001,276421007.2157584,126733794.98491433,13.642299306822819,18.590756302965456,2028-09-01
ETH,27720001,277682407.21859556,126887603.60477988,13.704553607093494,18.61331870291218,2028-10-01
ETH,27900001,279018007.22159964,127050663.2565699,13.770469925027149,18.63723814957308,2028-11-01
ETH,28070001,280279407.2244368,127204856.43898687,13.832724225297824,18.659856961534274,2028-12-01
ETH,28250001,281615007.2274409,127368323.78337504,13.898640543231478,18.683836213188304,2029-01-01
ETH,28430001,282950607.23044497,127532001.19499876,13.964556861165134,18.707846279896707,2029-02-01
ETH,28590001,284137807.23311526,127677668.79851928,14.023149143772825,18.7292144628554,2029-03-01
ETH,28770001,285473407.23611933,127841743.7406267,14.089065461706483,18.753282843862255,2029-04-01
ETH,28940001,286734807.2389565,127996897.0063228,14.151319761977154,18.77604249177234,2029-05-01
ETH,29120001,288070407.2419606,128161382.17952313,14.217236079910812,18.800171050147654,2029-06-01
ETH,29290001,289331807.24479777,128316923.36974338,14.279490380181484,18.822987603244655,2029-07-01
ETH,29470001,290667407.24780184,128481819.79972564,14.345406698115138,18.847176489448167,2029-08-01
ETH,29650001,292003007.2508059,128646928.13342199,14.411323016048794,18.871396460101636,2029-09-01
ETH,29820001,293264407.2536431,128803058.59940031,14.473577316319467,18.894299454877554,2029-10-01
ETH,30000001,294600007.25664717,128968579.74794464,14.539493634253123,18.918579981914093,2029-11-01
ETH,30180001,295935607.25965124,129134313.60301082,14.605409952186776,18.942891711165576,2029-12-01
ETH,30350001,297197007.2624884,129291035.57724752,14.667664252457453,18.965881475108972,2030-01-01
ETH,30530001,298532607.2654925,129457183.81113233,14.733580570391105,18.990253990164554,2030-02-01
ETH,30690001,299719807.2681628,129605050.36656643,14.7921728529988,19.011944740431773,2030-03-01
ETH,30870001,301055407.27116686,129771602.13192874,14.858089170932454,19.03637645007992,2030-04-01
ETH,31050001,302391007.27417094,129938367.92822951,14.92400548886611,19.06083955622352,2030-05-01
ETH,31220001,303652407.2770081,130096065.7312582,14.986259789136783,19.083972465846944,2030-06-01
ETH,31400001,304988007.2800122,130263248.48650369,15.052176107070439,19.10849673627692,2030-07-01
ETH,31580001,306323607.28301626,130430646.08355647,15.118092425004093,19.133052522149825,2030-08-01
ETH,31750001,307585007.28585345,130588941.33278069,15.180346725274768,19.156273071984977,2030-09-01
ETH,31930001,308920607.2888575,130756757.46845056,15.246263043208423,19.180890253868586,2030-10-01
ETH,32110001,310256207.2918616,130924789.25986487,15.312179361142078,19.205539070592696,2030-11-01
ETH,32280001,311517607.2946988,131083684.21874028,15.37443366141275,19.228847592669023,2030-12-01
ETH,32460001,312853207.29770285,131252136.13442577,15.440349979346404,19.25355803800564,2031-01-01
ETH,32640001,314188807.3007069,131420804.52287938,15.50626629728006,19.27830023803309,2031-02-01
ETH,32800001,315376007.3033772,131570913.93438564,15.564858579887753,19.300319995970796,2031-03-01
ETH,32980001,316711607.3063813,131739991.97512811,15.630774897821409,19.325122288461134,2031-04-01
ETH,33150001,317973007.30921847,131899876.29287621,15.693029198092082,19.3485759409638,2031-05-01
ETH,33330001,319308607.31222254,132069377.07379113,15.758945516025738,19.373440245796832,2031-06-01
ETH,33500001,320570007.3150597,132229661.14495488,15.82119981629641,19.396952538682932,2031-07-01
ETH,33680001,321905607.3180638,132399585.7230071,15.887116134230068,19.4218790109063,2031-08-01
ETH,33860001,323241207.32106787,132569728.66630305,15.95303245216372,19.446837515430374,2031-09-01
ETH,34030001,324502607.32390505,132730619.98187147,16.015286752434395,19.4704388858411,2031-10-01
ETH,34210001,325838207.3269091,132901188.32788159,16.08120307036805,19.49545979327981,2031-11-01
ETH,34380001,327099607.3297463,133062481.91462825,16.143457370638725,19.51912017340806,2031-12-01
ETH,34560001,328435207.3327504,133233476.72697274,16.209373688572377,19.544203639785326,2032-01-01
ETH,34740001,329770807.33575445,133404691.2798896,16.275290006506037,19.56931934021217,2032-02-01
ETH,34900001,330958007.33842474,133557066.69543277,16.333882289113728,19.591671501427445,2032-03-01
ETH,35080001,332293607.3414288,133728697.08461757,16.399798607047384,19.616848201453653,2032-04-01
ETH,35260001,333629207.3444329,133900548.03113544,16.465714924981036,19.642057255341193,2032-05-01
ETH,35430001,334890607.3472701,134063054.47619478,16.527969225251713,19.66589555133887,2032-06-01
ETH,35610001,336226207.35027415,134235335.09589097,16.593885543185365,19.69116763458136,2032-07-01
ETH,35790001,337561807.3532782,134407837.1085139,16.65980186111902,19.71647219425959,2032-08-01
ETH,35960001,338823207.3561154,134570959.21755585,16.722056161389695,19.740400802861473,2032-09-01
ETH,36140001,340158807.3591195,134743892.53119487,16.787972479323347,19.765768630684427,2032-10-01
ETH,36320001,341494407.36212355,134917048.07651785,16.853888797257007,19.79116905798158,2032-11-01
ETH,36490001,342755807.36496073,135080788.1820159,16.916143097527677,19.81518832134143,2032-12-01
ETH,36670001,344091407.3679648,135254376.66235766,16.982059415461332,19.840652256477437,2033-01-01
ETH,36850001,345427007.3709689,135428188.21632415,17.04797573339499,19.8661489145931,2033-02-01
ETH,37010001,346614207.37363917,135582874.87882295,17.106568016002683,19.88884011583249,2033-03-01
ETH,37190001,347949807.37664324,135757108.57650736,17.172484333936335,19.914398698796106,2033-04-01
ETH,37360001,349211207.3794804,135921868.2091666,17.234738634207012,19.938567518010412,2033-05-01
ETH,37540001,350546807.3824845,136096537.53754205,17.300654952140665,19.964190004244784,2033-06-01
ETH,37710001,351808207.3853217,136261709.11320215,17.36290925241134,19.988419251949704,2033-07-01
ETH,37890001,353143807.38832575,136436815.16146168,17.428825570344994,20.014105801230073,2033-08-01
ETH,38070001,354479407.3913298,136612146.23352408,17.49474188827865,20.039825359564436,2033-09-01
ETH,38240001,355740807.394167,136777943.57015103,17.556996188549324,20.064146401014188,2033-10-01
ETH,38420001,357076407.3971711,136953713.01663354,17.622912506482976,20.089930265100737,2033-11-01
ETH,38590001,358337807.40000826,137119924.89079863,17.685166806753653,20.114312115637368,2033-12-01
ETH,38770001,359673407.40301234,137296133.80775285,17.751083124687305,20.14016044625743,2034-01-01
ETH,38950001,361009007.4060164,137472569.16577676,17.81699944262096,20.166041993832327,2034-02-01
ETH,39110001,362196207.4086867,137629590.92904085,17.875591725228652,20.189075734244284,2034-03-01
ETH,39290001,363531807.4116908,137806454.80332807,17.94150804316231,20.215020141464656,2034-04-01
ETH,39460001,364793207.41452795,137973701.59511203,18.00376234343298,20.239553805503345,2034-05-01
ETH,39640001,366128807.417532,138151007.6762345,18.069678661366638,20.265563080658204,2034-06-01
ETH,39810001,367390207.4203692,138318672.62958184,18.13193296163731,20.29015808539707,2034-07-01
ETH,39990001,368725807.4233733,138496422.02317303,18.197849279570967,20.316232390673317,2034-08-01
ETH,40170001,370061407.42637736,138674399.83745566,18.263765597504623,20.342340203297855,2034-09-01
ETH,40340001,371322807.42921454,138842699.99805808,18.326019897775296,20.367028387470686,2034-10-01
ETH,40520001,372658407.4322186,139021122.8043212,18.391936215708952,20.393201476586526,2034-11-01
ETH,40690001,373919807.4350558,139189843.76018986,18.454190515979626,20.41795138780106,2034-12-01
ETH,40870001,375255407.43805987,139368712.6710324,18.52010683391328,20.444189916616885,2035-01-01
ETH,41050001,376591007.44106394,139547811.44122648,18.586023151846938,20.470462163820052,2035-02-01
ETH,41210001,377778207.4437342,139707203.55519596,18.64461543445463,20.493843614267217,2035-03-01
ETH,41390001,379113807.4467383,139886737.31040168,18.710531752388285,20.520179670025534,2035-04-01
ETH,41560001,380375207.4495755,140056508.8066768,18.772786052658958,20.545083686470527,2035-05-01
ETH,41740001,381710807.45257956,140236491.44413015,18.83870237059261,20.571485589388832,2035-06-01
ETH,41910001,382972207.45541674,140406687.41440266,18.900956670863287,20.596451872513708,2035-07-01
ETH,42090001,384307807.4584208,140587120.05642712,18.96687298879694,20.62291978722719,2035-08-01
ETH,42270001,385643407.4614249,140767784.56731126,19.032789306730596,20.649421715105554,2035-09-01
ETH,42440001,386904807.46426207,140938625.33372554,19.09504360700127,20.67448258427149,2035-10-01
ETH,42620001,388240407.46726614,141119741.55404758,19.160959924934925,20.70105077403431,2035-11-01
ETH,42800001,389576007.4702702,141301090.5216751,19.226876242868578,20.72765310582244,2035-12-01
ETH,42970001,390837407.4731074,141472578.5270737,19.289130543139255,20.752808919373408,2036-01-01
ETH,43150001,392173007.4761115,141654380.91546357,19.355046861072907,20.77947776408255,2036-02-01
ETH,43320001,393434407.47894865,141826297.68659058,19.417301161343584,20.80469647387338,2036-03-01
ETH,43500001,394770007.4819527,142008554.62941775,19.483217479277236,20.831431997803886,2036-04-01
ETH,43670001,396031407.4847899,142180901.2383018,19.545471779547913,20.85671376109195,2036-05-01
ETH,43850001,397367007.487794,142363613.8720685,19.611388097481566,20.88351613095891,2036-06-01
ETH,44020001,398628407.49063116,142536391.39341867,19.673642397752243,20.908861105394767,2036-07-01
ETH,44200001,399964007.49363524,142719560.85747752,19.739558715685895,20.9357304883314,2036-08-01
ETH,44380001,401299607.4966393,142902965.70740652,19.80547503361955,20.962634400348065,2036-09-01
ETH,44550001,402561007.4994765,143076397.80523616,19.867729333890225,20.988075395516297,2036-10-01
ETH,44730001,403896607.50248057,143260261.21618277,19.933645651823877,21.01504657448515,2036-11-01
ETH,44900001,405158007.50531775,143434126.94049042,19.995899952094554,21.04055117892335,2036-12-01
ETH,45080001,406493607.5083218,143618450.05897674,20.061816270028206,21.067589793029317,2037-01-01
ETH,45260001,407829207.5113259,143803010.04586205,20.127732587961862,21.094663153689524,2037-02-01
ETH,45420001,409016407.5139962,143967262.46608725,20.186324870569557,21.118757569207837,2037-03-01
ETH,45600001,410352007.51700026,144152270.70188016,20.252241188503213,21.145896684122505,2037-04-01
ETH,45770001,411613407.51983744,144327219.0004749,20.314495488773883,21.171560092885578,2037-05-01
ETH,45950001,412949007.5228415,144512689.80617514,20.380411806707542,21.198767062822036,2037-06-01
ETH,46130001,414284607.5258456,144698398.95513475,20.446328124641195,21.22600899566205,2037-07-01
ETH,46300001,415546007.52868277,144874010.05431068,20.50858242491187,21.251769631562397,2037-08-01
ETH,46480001,416881607.53168684,145060183.52564844,20.574498742845524,21.27907967649658,2037-09-01
ETH,46660001,418217207.5346909,145246596.2432217,20.64041506077918,21.30642481679314,2037-10-01
ETH,46830001,419478607.5375281,145422872.65403232,20.702669361049853,21.332283048180685,2037-11-01
ETH,47010001,420814207.5405322,145609751.45309246,20.76858567898351,21.359696558617514,2037-12-01
ETH,47190001,422149807.54353625,145796870.4047836,20.83450199691716,21.387145297377135,2038-01-01
ETH,47360001,423411207.5463734,145973814.64779577,20.89675629718784,21.41310149399733,2038-02-01
ETH,47520001,424598407.5490437,146140546.57042915,20.95534857979553,21.437559631165644,2038-03-01
ETH,47700001,425934007.5520478,146328347.63183424,21.021264897729182,21.465108429546028,2038-04-01
ETH,47880001,427269607.55505186,146516390.03102142,21.087181215662838,21.492692630100663,2038-05-01
ETH,48050001,428531007.55788904,146694207.50852197,21.14943551593351,21.518776922700077,2038-06-01
ETH,48230001,429866607.5608931,146882720.06385744,21.215351833867167,21.54643009111272,2038-07-01
ETH,48410001,431202207.5638972,147071474.87131768,21.281268151800823,21.574118795825807,2038-08-01
ETH,48580001,432463607.5667344,147249966.0194305,21.343522452071497,21.600301910102445,2038-09-01
ETH,48760001,433799207.56973845,147439192.76422694,21.409438770005153,21.628059843958468,2038-10-01
ETH,48940001,435134807.5727425,147628662.6789337,21.47535508793881,21.65585344874618,2038-11-01
ETH,49110001,436396207.5755797,147807830.04989356,21.537609388209482,21.682135759090897,2038-12-01
ETH,49290001,437731807.5785838,147997773.68989506,21.603525706143138,21.70999885529966,2039-01-01
ETH,49470001,439067407.58158785,148187961.42106742,21.66944202407679,21.73789775758109,2039-02-01
ETH,49630001,440254607.58425814,148357222.35172465,21.728034306684485,21.762726878446887,2039-03-01
ETH,49810001,441590207.5872622,148547872.00015292,21.793950624618137,21.79069354001177,2039-04-01
ETH,49980001,442851607.5900994,148728154.95608407,21.856204924888814,21.81713949706445,2039-05-01
ETH,50160001,444187207.59310347,148919281.2794569,21.922121242822467,21.84517608273861,2039-06-01
ETH,50330001,445448607.59594065,149100014.99083748,21.984375543093144,21.871688161733854,2039-07-01
ETH,50510001,446784207.5989447,149291619.18096867,22.050291861026796,21.899794846346115,2039-08-01
ETH,50690001,448119807.6019488,149483469.59619638,22.11620817896045,21.927937650059565,2039-09-01
ETH,50860001,449381207.604786,149664888.0264899,22.178462479231126,21.954550171422593,2039-10-01
ETH,51040001,450716807.60779005,149857218.11889783,22.244378797164778,21.982763339647438,2039-11-01
ETH,51210001,451978207.61062723,150039090.14362925,22.306633097435455,22.009442399408186,2039-12-01
ETH,51390001,453313807.6136313,150231901.11253977,22.372549415369107,22.03772610807469,2040-01-01
ETH,51570001,454649407.6166354,150424959.8573439,22.438465733302763,22.066046163330967,2040-02-01
ETH,51740001,455910807.61947256,150607520.91354832,22.500720033573437,22.092826298074915,2040-03-01
ETH,51910001,457172207.62230974,150790303.53231147,22.562974333844114,22.119638934138152,2040-04-01
ETH,52090001,458507807.6253138,150984079.8641896,22.628890651777766,22.14806425323838,2040-05-01
ETH,52270001,459843407.6283179,151178105.21252143,22.694806969711422,22.176526100907857,2040-06-01
ETH,52440001,461104807.6311551,151361580.31258783,22.757061269982096,22.203440318014685,2040-07-01
ETH,52620001,462440407.63415915,151556090.77601263,22.82297758791575,22.23197332789053,2040-08-01
ETH,52800001,463776007.6371632,151750851.1993049,22.888893905849407,22.260543004726294,2040-09-01
ETH,52970001,465037407.6400004,151935021.40417442,22.95114820612008,22.287559187721552,2040-10-01
ETH,53150001,466373007.6430045,152130268.78044328,23.017064524053733,22.31620029636538,2040-11-01
ETH,53320001,467634407.64584166,152314899.4599219,23.07931882432441,22.34328402702023,2040-12-01
ETH,53500001,468970007.64884573,152510635.00667948,23.145235142258063,22.371996746070668,2041-01-01
ETH,53680001,470305607.6518498,152706622.08762306,23.21115146019172,22.40074636302,2041-02-01
ETH,53840001,471492807.6545201,152881044.2520429,23.269743742799413,22.426332592430644,2041-03-01
ETH,54020001,472828407.65752417,153077507.33537623,23.335660060733066,22.455152034831258,2041-04-01
ETH,54190001,474089807.66036135,153263287.61709628,23.397914361003743,22.48240440223464,2041-05-01
ETH,54370001,475425407.6633654,153460241.9105099,23.463830678937395,22.511295900923773,2041-06-01
ETH,54540001,476686807.6662026,153646486.69245905,23.52608497920807,22.538616406510524,2041-07-01
ETH,54720001,478022407.6692067,153843933.42410988,23.592001297141724,22.567580141648214,2041-08-01
ETH,54900001,479358007.67221075,154041633.88894245,23.65791761507538,22.59658109725854,2041-09-01
ETH,55070001,480619407.67504793,154228584.26877645,23.720171915346054,22.624005107978444,2041-10-01
ETH,55250001,481955007.678052,154426779.03747275,23.78608823327971,22.653078573708672,2041-11-01
ETH,55420001,483216407.6808892,154614196.8430932,23.848342533550383,22.680571151766017,2041-12-01
ETH,55600001,484552007.68389326,154812887.15154532,23.91425885148404,22.709717308910875,2042-01-01
ETH,55780001,485887607.68689734,155011832.7912634,23.98017516941769,22.738900920953554,2042-02-01
ETH,55940001,487074807.6895676,155188887.97732317,24.038767452025386,22.7648733919634,2042-03-01
ETH,56120001,488410407.6925717,155388316.8050126,24.10468376995904,22.794127883520304,2042-04-01
ETH,56290001,489671807.6954089,155576901.56690568,24.166938070229715,22.821791644013107,2042-05-01
ETH,56470001,491007407.69841295,155776829.0198269,24.232854388163368,22.85111927959739,2042-06-01
ETH,56640001,492268807.70125014,155965885.29389653,24.295108688434045,22.878852206865872,2042-07-01
ETH,56820001,493604407.7042542,156166312.61874455,24.361025006367697,22.90825316935696,2042-08-01
ETH,57000001,494940007.7072583,156366997.50705066,24.426941324301353,22.937691914189237,2042-09-01
ETH,57170001,496201407.71009547,156556770.03048778,24.489195624572027,22.965529909071645,2042-10-01
ETH,57350001,497537007.71309954,156757956.68451303,24.555111942505683,22.99504225861375,2042-11-01
ETH,57520001,498798407.7159367,156948203.68984762,24.617366242776356,23.02294985590432,2042-12-01
ETH,57700001,500134007.7189408,157149893.3641389,24.68328256071001,23.05253599418748,2043-01-01
ETH,57880001,501469607.72194487,157351842.2240964,24.749198878643668,23.082160152775792,2043-02-01
