coin,total_supply,total_supply_pct,date
XLM,127172671318.1446,39.947500583161606,2045-12-01
XLM,127197127601.09041,39.95518279481221,2046-01-01
XLM,127221588587.16754,39.96286648381122,2046-01-01
XLM,127246054277.28046,39.970551650442715,2046-01-01
XLM,127270524672.33379,39.97823829499088,2046-01-01
XLM,127294999773.23232,39.98592641773992,2046-02-01
XLM,127319479580.88101,39.9936160189741,2046-02-01
XLM,127343964096.18503,40.00130709897775,2046-02-01
XLM,127368453320.04968,40.00899965803524,2046-02-01
XLM,127392947253.38046,40.01669369643102,2046-03-01
XLM,127417445897.08304,40.02438921444956,2046-03-01
XLM,127441949252.06325,40.032086212375425,2046-03-01
XLM,127466457319.22711,40.039784690493185,2046-03-01
XLM,127490970099.4808,40.04748464908751,2046-04-01
XLM,127515487593.7307,40.0551860884431,2046-04-01
XLM,127540009802.88333,40.06288900884473,2046-04-01
XLM,127564536727.84543,40.070593410577196,2046-04-01
XLM,127589068369.52386,40.07829929392538,2046-04-01
XLM,127613604728.8257,40.08600665917422,2046-05-01
XLM,127638145806.65817,40.09371550660868,2046-05-01
XLM,127662691603.92868,40.10142583651379,2046-05-01
XLM,127687242121.54482,40.109137649174656,2046-05-01
XLM,127711797360.41434,40.11685094487642,2046-06-01
XLM,127736357321.44519,40.12456572390428,2046-06-01
XLM,127760922005.54547,40.1322819865435,2046-06-01
XLM,127785491413.62346,40.13999973307937,2046-06-01
XLM,127810065546.58762,40.14771896379727,2046-07-01
XLM,127834644405.34657,40.15543967898261,2046-07-01
XLM,127859227990.80914,40.16316187892088,2046-07-01
XLM,127883816303.8843,40.1708855638976,2046-07-01
XLM,127908409345.48119,40.178610734198344,2046-07-01
XLM,127933007116.50917,40.18633739010877,2046-08-01
XLM,127957609617.87773,40.19406553191456,2046-08-01
XLM,127982216850.49655,40.201795159901465,2046-08-01
XLM,128006828815.2755,40.2095262743553,2046-08-01
XLM,128031445513.12459,40.2172588755619,2046-09-01
XLM,128056066944.95404,40.224992963807196,2046-09-01
XLM,128080693111.67422,40.23272853937716,2046-09-01
XLM,128105324014.1957,40.24046560255781,2046-09-01
XLM,128129959653.4292,40.24820415363523,2046-09-01
XLM,128154600030.28563,40.25594419289554,2046-10-01
XLM,128179245145.67607,40.26368572062495,2046-10-01
XLM,128203895000.51178,40.27142873710968,2046-10-01
XLM,128228549595.7042,40.27917324263605,2046-10-01
XLM,128253208932.1649,40.2869192374904,2046-11-01
XLM,128277873010.80571,40.29466672195915,2046-11-01
XLM,128302541832.53856,40.302415696328765,2046-11-01
XLM,128327215398.27559,40.31016616088575,2046-11-01
XLM,128351893708.92911,40.31791811591669,2046-12-01
