coin,block,total_supply,total_supply_pct,date
DASH,1068619,9117014.459318213,47.44549928299998,2019-11-01
DASH,1072459,9130269.400714926,47.514478806432805,2019-11-01
DASH,1076299,9143524.34211164,47.583458329865636,2019-12-01
DASH,1080139,9156779.283508353,47.652437853298466,2019-12-01
DASH,1083979,9170034.224905066,47.72141737673129,2019-12-01
DASH,1087819,9183289.16630178,47.79039690016412,2019-12-01
DASH,1091659,9196544.107698493,47.85937642359694,2019-12-01
DASH,1095499,9209799.049095206,47.92835594702977,2020-01-01
DASH,1099339,9223053.99049192,47.9973354704626,2020-01-01
DASH,1103179,9236308.931888632,48.066314993895425,2020-01-01
DASH,1107019,9249563.873285346,48.135294517328255,2020-01-01
DASH,1110859,9262818.814682059,48.20427404076108,2020-02-01
DASH,1114699,9276073.756078772,48.27325356419391,2020-02-01
DASH,1118539,9289328.697475486,48.34223308762674,2020-02-01
DASH,1122379,9302583.638872199,48.41121261105956,2020-02-01
DASH,1126219,9315838.580268912,48.48019213449239,2020-03-01
DASH,1130059,9329093.521665625,48.549171657925214,2020-03-01
DASH,1133899,9342348.463062339,48.618151181358044,2020-03-01
DASH,1137739,9355603.404459052,48.687130704790874,2020-03-01
DASH,1141579,9368858.345855765,48.7561102282237,2020-03-01
DASH,1145419,9382113.287252478,48.82508975165653,2020-04-01
DASH,1149259,9395368.228649192,48.89406927508935,2020-04-01
DASH,1153099,9408623.170045905,48.96304879852218,2020-04-01
DASH,1156939,9421878.111442618,49.032028321955,2020-04-01
DASH,1160779,9435133.052839331,49.101007845387834,2020-05-01
DASH,1164619,9448387.994236045,49.169987368820664,2020-05-01
DASH,1168459,9461642.935632758,49.23896689225349,2020-05-01
DASH,1172299,9474897.877029471,49.30794641568632,2020-05-01
DASH,1176139,9488152.818426184,49.37692593911914,2020-06-01
DASH,1179979,9501407.759822898,49.44590546255197,2020-06-01
DASH,1183819,9514662.70121961,49.5148849859848,2020-06-01
DASH,1187659,9527917.642616324,49.58386450941763,2020-06-01
DASH,1191499,9541172.584013037,49.65284403285046,2020-06-01
DASH,1195339,9554427.52540975,49.72182355628328,2020-07-01
DASH,1199179,9567682.466806464,49.79080307971611,2020-07-01
DASH,1203019,9580937.408203177,49.859782603148936,2020-07-01
DASH,1206859,9594192.34959989,49.928762126581766,2020-07-01
DASH,1210699,9607447.290996604,49.997741650014596,2020-08-01
DASH,1214539,9620702.232393317,50.06672117344741,2020-08-01
DASH,1218379,9633957.17379003,50.13570069688025,2020-08-01
DASH,1222219,9647212.115186743,50.20468022031307,2020-08-01
DASH,1226059,9660467.056583457,50.2736597437459,2020-08-01
DASH,1229899,9673721.99798017,50.342639267178726,2020-09-01
DASH,1233739,9686976.939376883,50.411618790611556,2020-09-01
DASH,1237579,9700231.880773596,50.48059831404438,2020-09-01
DASH,1241419,9713486.82217031,50.54957783747721,2020-09-01
DASH,1245259,9726741.763567023,50.61855736091003,2020-10-01
DASH,1249099,9739996.704963736,50.68753688434286,2020-10-01
DASH,1252939,9753251.64636045,50.756516407775685,2020-10-01
DASH,1256779,9766506.587757163,50.82549593120852,2020-10-01
DASH,1260619,9779761.529153876,50.89447545464134,2020-11-01
DASH,1264459,9792272.112883866,50.95958129537899,2020-11-01
DASH,1268299,9804580.272750199,51.02363370998455,2020-11-01
DASH,1272139,9816888.432616532,51.087686124590114,2020-11-01
DASH,1275979,9829196.592482865,51.15173853919567,2020-11-01
DASH,1279819,9841504.752349198,51.21579095380123,2020-12-01
DASH,1283659,9853812.91221553,51.279843368406794,2020-12-01
DASH,1287499,9866121.072081864,51.343895783012364,2020-12-01
DASH,1291339,9878429.231948197,51.40794819761791,2020-12-01
DASH,1295179,9890737.39181453,51.47200061222348,2021-01-01
DASH,1299019,9903045.551680863,51.536053026829045,2021-01-01
DASH,1302859,9915353.711547196,51.60010544143461,2021-01-01
DASH,1306699,9927661.871413529,51.66415785604017,2021-01-01
DASH,1310539,9939970.031279862,51.728210270645725,2021-02-01
DASH,1314379,9952278.191146195,51.79226268525129,2021-02-01
DASH,1318219,9964586.351012528,51.85631509985685,2021-02-01
DASH,1322059,9976894.510878861,51.92036751446242,2021-02-01
DASH,1325899,9989202.670745194,51.98441992906797,2021-03-01
DASH,1329739,10001510.830611527,52.04847234367354,2021-03-01
DASH,1333579,10013818.99047786,52.1125247582791,2021-03-01
DASH,1337419,10026127.150344193,52.17657717288466,2021-03-01
DASH,1341259,10038435.310210526,52.24062958749022,2021-03-01
DASH,1345099,10050743.470076859,52.30468200209578,2021-04-01
DASH,1348939,10063051.629943192,52.36873441670134,2021-04-01
DASH,1352779,10075359.789809525,52.43278683130691,2021-04-01
