coin,block,total_supply,total_supply_pct,date
DOGE,25018560,342623110000,55.44198285087687,2061-07-01
DOGE,25065864,343096150000,55.51852840429204,2061-08-01
DOGE,25107912,343516630000,55.58656889621665,2061-09-01
DOGE,25155216,343989670000,55.66311444963182,2061-10-01
DOGE,25197264,344410150000,55.731154941556426,2061-11-01
DOGE,25239312,344830630000,55.79919543348103,2061-12-01
DOGE,25286616,345303670000,55.875740986896204,2062-01-01
DOGE,25328664,345724150000,55.943781478820796,2062-02-01
DOGE,25370712,346144630000,56.0118219707454,2062-03-01
DOGE,25418016,346617670000,56.088367524160574,2062-04-01
DOGE,25460064,347038150000,56.15640801608518,2062-05-01
DOGE,25502112,347458630000,56.224448508009786,2062-06-01
DOGE,25544160,347879110000,56.292488999934385,2062-07-01
DOGE,25591464,348352150000,56.369034553349564,2062-08-01
DOGE,25633512,348772630000,56.43707504527416,2062-09-01
DOGE,25680816,349245670000,56.51362059868934,2062-10-01
DOGE,25722864,349666150000,56.581661090613935,2062-11-01
DOGE,25764912,350086630000,56.64970158253853,2062-12-01
DOGE,25812216,350559670000,56.72624713595371,2063-01-01
DOGE,25854264,350980150000,56.79428762787831,2063-02-01
DOGE,25896312,351400630000,56.86232811980292,2063-03-01
DOGE,25943616,351873670000,56.93887367321809,2063-04-01
DOGE,25985664,352294150000,57.006914165142696,2063-05-01
DOGE,26027712,352714630000,57.0749546570673,2063-06-01
DOGE,26069760,353135110000,57.14299514899189,2063-07-01
DOGE,26117064,353608150000,57.219540702407066,2063-08-01
DOGE,26159112,354028630000,57.28758119433167,2063-09-01
DOGE,26206416,354501670000,57.364126747746845,2063-10-01
DOGE,26248464,354922150000,57.43216723967145,2063-11-01
DOGE,26290512,355342630000,57.500207731596056,2063-12-01
DOGE,26337816,355815670000,57.57675328501123,2064-01-01
DOGE,26379864,356236150000,57.644793776935835,2064-02-01
DOGE,26421912,356656630000,57.71283426886043,2064-03-01
DOGE,26469216,357129670000,57.78937982227561,2064-04-01
DOGE,26511264,357550150000,57.857420314200205,2064-05-01
DOGE,26558568,358023190000,57.93396586761539,2064-06-01
DOGE,26600616,358443670000,58.00200635953998,2064-07-01
DOGE,26642664,358864150000,58.07004685146458,2064-08-01
DOGE,26689968,359337190000,58.14659240487976,2064-09-01
DOGE,26732016,359757670000,58.21463289680436,2064-10-01
DOGE,26774064,360178150000,58.282673388728966,2064-11-01
DOGE,26821368,360651190000,58.35921894214414,2064-12-01
DOGE,26863416,361071670000,58.427259434068745,2065-01-01
DOGE,26910720,361544710000,58.50380498748392,2065-02-01
DOGE,26947512,361912630000,58.56334041791794,2065-03-01
DOGE,26994816,362385670000,58.639885971333115,2065-04-01
DOGE,27036864,362806150000,58.70792646325772,2065-05-01
DOGE,27084168,363279190000,58.78447201667289,2065-06-01
DOGE,27126216,363699670000,58.8525125085975,2065-07-01
DOGE,27168264,364120150000,58.920553000522105,2065-08-01
DOGE,27215568,364593190000,58.99709855393728,2065-09-01
DOGE,27257616,365013670000,59.06513904586188,2065-10-01
DOGE,27299664,365434150000,59.133179537786475,2065-11-01
DOGE,27346968,365907190000,59.20972509120166,2065-12-01
DOGE,27389016,366327670000,59.27776558312625,2066-01-01
DOGE,27436320,366800710000,59.354311136541426,2066-02-01
DOGE,27473112,367168630000,59.41384656697546,2066-03-01
DOGE,27520416,367641670000,59.49039212039063,2066-04-01
DOGE,27562464,368062150000,59.55843261231524,2066-05-01
DOGE,27609768,368535190000,59.63497816573041,2066-06-01
DOGE,27651816,368955670000,59.703018657655015,2066-07-01
DOGE,27693864,369376150000,59.77105914957961,2066-08-01
DOGE,27741168,369849190000,59.84760470299479,2066-09-01
DOGE,27783216,370269670000,59.915645194919385,2066-10-01
DOGE,27825264,370690150000,59.98368568684399,2066-11-01
DOGE,27872568,371163190000,60.060231240259164,2066-12-01
DOGE,27914616,371583670000,60.12827173218377,2067-01-01
DOGE,27961920,372056710000,60.20481728559894,2067-02-01
DOGE,27998712,372424630000,60.264352716032974,2067-03-01
DOGE,28046016,372897670000,60.340898269448154,2067-04-01
DOGE,28088064,373318150000,60.408938761372745,2067-05-01
DOGE,28135368,373791190000,60.48548431478793,2067-06-01
DOGE,28177416,374211670000,60.553524806712524,2067-07-01
DOGE,28219464,374632150000,60.62156529863712,2067-08-01
DOGE,28266768,375105190000,60.6981108520523,2067-09-01
DOGE,28308816,375525670000,60.7661513439769,2067-10-01
DOGE,28350864,375946150000,60.83419183590151,2067-11-01
DOGE,28398168,376419190000,60.91073738931668,2067-12-01
DOGE,28440216,376839670000,60.978777881241285,2068-01-01
DOGE,28487520,377312710000,61.05532343465646,2068-02-01
DOGE,28529568,377733190000,61.123363926581064,2068-03-01
DOGE,28571616,378153670000,61.191404418505655,2068-04-01
DOGE,28613664,378574150000,61.25944491043026,2068-05-01
DOGE,28660968,379047190000,61.335990463845434,2068-06-01
DOGE,28703016,379467670000,61.40403095577004,2068-07-01
DOGE,28750320,379940710000,61.48057650918521,2068-08-01
DOGE,28792368,380361190000,61.54861700110982,2068-09-01
DOGE,28834416,380781670000,61.616657493034424,2068-10-01
DOGE,28881720,381254710000,61.6932030464496,2068-11-01
DOGE,28923768,381675190000,61.7612435383742,2068-12-01
DOGE,28965816,382095670000,61.829284030298794,2069-01-01
DOGE,29013120,382568710000,61.90582958371397,2069-02-01
DOGE,29055168,382989190000,61.97387007563857,2069-03-01
DOGE,29097216,383409670000,62.04191056756317,2069-04-01
DOGE,29139264,383830150000,62.10995105948778,2069-05-01
DOGE,29186568,384303190000,62.18649661290295,2069-06-01
DOGE,29228616,384723670000,62.254537104827556,2069-07-01
DOGE,29275920,385196710000,62.33108265824273,2069-08-01
DOGE,29317968,385617190000,62.399123150167334,2069-09-01
DOGE,29360016,386037670000,62.467163642091926,2069-10-01
DOGE,29407320,386510710000,62.543709195507105,2069-11-01
DOGE,29449368,386931190000,62.611749687431704,2069-12-01
DOGE,29491416,387351670000,62.67979017935631,2070-01-01
DOGE,29538720,387824710000,62.75633573277148,2070-02-01
DOGE,29580768,388245190000,62.82437622469609,2070-03-01
DOGE,29622816,388665670000,62.892416716620694,2070-04-01
DOGE,29664864,389086150000,62.960457208545286,2070-05-01
DOGE,29712168,389559190000,63.03700276196047,2070-06-01
DOGE,29754216,389979670000,63.105043253885064,2070-07-01
DOGE,29801520,390452710000,63.18158880730024,2070-08-01
DOGE,29843568,390873190000,63.24962929922484,2070-09-01
DOGE,29885616,391293670000,63.31766979114944,2070-10-01
DOGE,29932920,391766710000,63.39421534456462,2070-11-01
DOGE,29974968,392187190000,63.46225583648922,2070-12-01
DOGE,30017016,392607670000,63.530296328413826,2071-01-01
DOGE,30064320,393080710000,63.606841881829,2071-02-01
DOGE,30106368,393501190000,63.674882373753604,2071-03-01
DOGE,30148416,393921670000,63.742922865678196,2071-04-01
DOGE,30190464,394342150000,63.8109633576028,2071-05-01
DOGE,30237768,394815190000,63.887508911017974,2071-06-01
DOGE,30279816,395235670000,63.95554940294258,2071-07-01
DOGE,30327120,395708710000,64.03209495635775,2071-08-01
DOGE,30369168,396129190000,64.10013544828236,2071-09-01
DOGE,30411216,396549670000,64.16817594020696,2071-10-01
DOGE,30458520,397022710000,64.24472149362214,2071-11-01
DOGE,30500568,397443190000,64.31276198554674,2071-12-01
DOGE,30542616,397863670000,64.38080247747133,2072-01-01
DOGE,30589920,398336710000,64.45734803088651,2072-02-01
DOGE,30631968,398757190000,64.52538852281111,2072-03-01
DOGE,30674016,399177670000,64.59342901473572,2072-04-01
DOGE,30721320,399650710000,64.66997456815089,2072-05-01
DOGE,30763368,400071190000,64.7380150600755,2072-06-01
DOGE,30805416,400491670000,64.8060555520001,2072-07-01
DOGE,30852720,400964710000,64.88260110541528,2072-08-01
DOGE,30894768,401385190000,64.95064159733988,2072-09-01
DOGE,30942072,401858230000,65.02718715075505,2072-10-01
DOGE,30984120,402278710000,65.09522764267965,2072-11-01
DOGE,31026168,402699190000,65.16326813460425,2072-12-01
DOGE,31073472,403172230000,65.23981368801942,2073-01-01
DOGE,31115520,403592710000,65.30785417994403,2073-02-01
DOGE,31157568,404013190000,65.37589467186862,2073-03-01
DOGE,31199616,404433670000,65.44393516379323,2073-04-01
DOGE,31246920,404906710000,65.5204807172084,2073-05-01
DOGE,31288968,405327190000,65.588521209133,2073-06-01
DOGE,31331016,405747670000,65.6565617010576,2073-07-01
DOGE,31378320,406220710000,65.73310725447278,2073-08-01
DOGE,31420368,406641190000,65.80114774639738,2073-09-01
DOGE,31467672,407114230000,65.87769329981256,2073-10-01
DOGE,31509720,407534710000,65.94573379173715,2073-11-01
DOGE,31551768,407955190000,66.01377428366176,2073-12-01
DOGE,31599072,408428230000,66.09031983707693,2074-01-01
DOGE,31641120,408848710000,66.15836032900154,2074-02-01
DOGE,31683168,409269190000,66.22640082092614,2074-03-01
DOGE,31725216,409689670000,66.29444131285074,2074-04-01
DOGE,31772520,410162710000,66.37098686626591,2074-05-01
DOGE,31814568,410583190000,66.43902735819051,2074-06-01
DOGE,31856616,411003670000,66.50706785011512,2074-07-01
DOGE,31903920,411476710000,66.5836134035303,2074-08-01
DOGE,31945968,411897190000,66.6516538954549,2074-09-01
DOGE,31993272,412370230000,66.72819944887007,2074-10-01
DOGE,32035320,412790710000,66.79623994079468,2074-11-01
DOGE,32077368,413211190000,66.86428043271928,2074-12-01
DOGE,32124672,413684230000,66.94082598613446,2075-01-01
DOGE,32166720,414104710000,67.00886647805905,2075-02-01
DOGE,32208768,414525190000,67.07690696998365,2075-03-01
DOGE,32250816,414945670000,67.14494746190826,2075-04-01
DOGE,32298120,415418710000,67.22149301532343,2075-05-01
DOGE,32340168,415839190000,67.28953350724804,2075-06-01
DOGE,32382216,416259670000,67.35757399917264,2075-07-01
DOGE,32429520,416732710000,67.43411955258782,2075-08-01
DOGE,32471568,417153190000,67.50216004451242,2075-09-01
DOGE,32518872,417626230000,67.5787055979276,2075-10-01
DOGE,32560920,418046710000,67.64674608985219,2075-11-01
DOGE,32602968,418467190000,67.71478658177679,2075-12-01
DOGE,32650272,418940230000,67.79133213519196,2076-01-01
DOGE,32692320,419360710000,67.85937262711657,2076-02-01
DOGE,32734368,419781190000,67.92741311904116,2076-03-01
DOGE,32781672,420254230000,68.00395867245635,2076-04-01
DOGE,32823720,420674710000,68.07199916438094,2076-05-01
DOGE,32865768,421095190000,68.14003965630555,2076-06-01
DOGE,32913072,421568230000,68.21658520972072,2076-07-01
DOGE,32955120,421988710000,68.28462570164533,2076-08-01
DOGE,33002424,422461750000,68.3611712550605,2076-09-01
DOGE,33044472,422882230000,68.4292117469851,2076-10-01
DOGE,33086520,423302710000,68.4972522389097,2076-11-01
DOGE,33133824,423775750000,68.57379779232488,2076-12-01
DOGE,33175872,424196230000,68.64183828424947,2077-01-01
DOGE,33217920,424616710000,68.70987877617408,2077-02-01
DOGE,33259968,425037190000,68.77791926809869,2077-03-01
DOGE,33307272,425510230000,68.85446482151386,2077-04-01
DOGE,33349320,425930710000,68.92250531343845,2077-05-01
DOGE,33391368,426351190000,68.99054580536306,2077-06-01
DOGE,33438672,426824230000,69.06709135877823,2077-07-01
DOGE,33480720,427244710000,69.13513185070283,2077-08-01
DOGE,33528024,427717750000,69.211677404118,2077-09-01
DOGE,33570072,428138230000,69.27971789604261,2077-10-01
DOGE,33612120,428558710000,69.34775838796722,2077-11-01
DOGE,33659424,429031750000,69.42430394138239,2077-12-01
DOGE,33701472,429452230000,69.492344433307,2078-01-01
DOGE,33743520,429872710000,69.56038492523159,2078-02-01
DOGE,33785568,430293190000,69.6284254171562,2078-03-01
DOGE,33832872,430766230000,69.70497097057137,2078-04-01
DOGE,33874920,431186710000,69.77301146249597,2078-05-01
DOGE,33916968,431607190000,69.84105195442058,2078-06-01
DOGE,33964272,432080230000,69.91759750783575,2078-07-01
DOGE,34006320,432500710000,69.98563799976036,2078-08-01
DOGE,34053624,432973750000,70.06218355317553,2078-09-01
DOGE,34095672,433394230000,70.13022404510014,2078-10-01
DOGE,34137720,433814710000,70.19826453702473,2078-11-01
DOGE,34185024,434287750000,70.27481009043991,2078-12-01
DOGE,34227072,434708230000,70.3428505823645,2079-01-01
DOGE,34269120,435128710000,70.41089107428911,2079-02-01
DOGE,34311168,435549190000,70.4789315662137,2079-03-01
DOGE,34358472,436022230000,70.55547711962889,2079-04-01
DOGE,34400520,436442710000,70.62351761155348,2079-05-01
DOGE,34442568,436863190000,70.69155810347809,2079-06-01
DOGE,34489872,437336230000,70.76810365689326,2079-07-01
DOGE,34531920,437756710000,70.83614414881787,2079-08-01
DOGE,34579224,438229750000,70.91268970223304,2079-09-01
DOGE,34621272,438650230000,70.98073019415764,2079-10-01
DOGE,34663320,439070710000,71.04877068608224,2079-11-01
DOGE,34710624,439543750000,71.12531623949742,2079-12-01
DOGE,34752672,439964230000,71.19335673142201,2080-01-01
DOGE,34794720,440384710000,71.26139722334662,2080-02-01
DOGE,34836768,440805190000,71.32943771527123,2080-03-01
DOGE,34884072,441278230000,71.4059832686864,2080-04-01
DOGE,34926120,441698710000,71.47402376061099,2080-05-01
DOGE,34973424,442171750000,71.55056931402618,2080-06-01
DOGE,35015472,442592230000,71.61860980595077,2080-07-01
DOGE,35057520,443012710000,71.68665029787537,2080-08-01
DOGE,35104824,443485750000,71.76319585129055,2080-09-01
DOGE,35146872,443906230000,71.83123634321515,2080-10-01
DOGE,35194176,444379270000,71.90778189663033,2080-11-01
DOGE,35236224,444799750000,71.97582238855493,2080-12-01
DOGE,35278272,445220230000,72.04386288047954,2081-01-01
DOGE,35325576,445693270000,72.12040843389471,2081-02-01
DOGE,35362368,446061190000,72.17994386432873,2081-03-01
DOGE,35409672,446534230000,72.25648941774391,2081-04-01
DOGE,35451720,446954710000,72.32452990966851,2081-05-01
DOGE,35499024,447427750000,72.40107546308369,2081-06-01
DOGE,35541072,447848230000,72.46911595500829,2081-07-01
DOGE,35583120,448268710000,72.5371564469329,2081-08-01
DOGE,35630424,448741750000,72.61370200034807,2081-09-01
DOGE,35672472,449162230000,72.68174249227268,2081-10-01
DOGE,35719776,449635270000,72.75828804568785,2081-11-01
DOGE,35761824,450055750000,72.82632853761245,2081-12-01
DOGE,35803872,450476230000,72.89436902953705,2082-01-01
DOGE,35851176,450949270000,72.97091458295222,2082-02-01
DOGE,35887968,451317190000,73.03045001338624,2082-03-01
DOGE,35935272,451790230000,73.10699556680143,2082-04-01
DOGE,35977320,452210710000,73.17503605872602,2082-05-01
DOGE,36024624,452683750000,73.25158161214121,2082-06-01
DOGE,36066672,453104230000,73.3196221040658,2082-07-01
DOGE,36108720,453524710000,73.3876625959904,2082-08-01
DOGE,36156024,453997750000,73.46420814940558,2082-09-01
DOGE,36198072,454418230000,73.53224864133018,2082-10-01
DOGE,36245376,454891270000,73.60879419474536,2082-11-01
DOGE,36287424,455311750000,73.67683468666996,2082-12-01
DOGE,36329472,455732230000,73.74487517859455,2083-01-01
DOGE,36376776,456205270000,73.82142073200974,2083-02-01
DOGE,36413568,456573190000,73.88095616244377,2083-03-01
DOGE,36460872,457046230000,73.95750171585894,2083-04-01
DOGE,36502920,457466710000,74.02554220778353,2083-05-01
DOGE,36550224,457939750000,74.10208776119872,2083-06-01
DOGE,36592272,458360230000,74.17012825312331,2083-07-01
DOGE,36634320,458780710000,74.23816874504791,2083-08-01
DOGE,36681624,459253750000,74.31471429846309,2083-09-01
DOGE,36723672,459674230000,74.3827547903877,2083-10-01
DOGE,36770976,460147270000,74.45930034380287,2083-11-01
DOGE,36813024,460567750000,74.52734083572747,2083-12-01
DOGE,36855072,460988230000,74.59538132765208,2084-01-01
DOGE,36902376,461461270000,74.67192688106725,2084-02-01
DOGE,36944424,461881750000,74.73996737299186,2084-03-01
DOGE,36986472,462302230000,74.80800786491645,2084-04-01
DOGE,37028520,462722710000,74.87604835684105,2084-05-01
DOGE,37075824,463195750000,74.95259391025623,2084-06-01
DOGE,37117872,463616230000,75.02063440218083,2084-07-01
DOGE,37165176,464089270000,75.097179955596,2084-08-01
DOGE,37207224,464509750000,75.16522044752061,2084-09-01
DOGE,37249272,464930230000,75.23326093944522,2084-10-01
DOGE,37296576,465403270000,75.30980649286039,2084-11-01
DOGE,37338624,465823750000,75.377846984785,2084-12-01
DOGE,37385928,466296790000,75.45439253820017,2085-01-01
DOGE,37427976,466717270000,75.52243303012476,2085-02-01
DOGE,37470024,467137750000,75.59047352204936,2085-03-01
DOGE,37512072,467558230000,75.65851401397397,2085-04-01
DOGE,37554120,467978710000,75.72655450589856,2085-05-01
DOGE,37601424,468451750000,75.80310005931375,2085-06-01
DOGE,37643472,468872230000,75.87114055123834,2085-07-01
DOGE,37690776,469345270000,75.94768610465353,2085-08-01
DOGE,37732824,469765750000,76.01572659657812,2085-09-01
DOGE,37774872,470186230000,76.08376708850273,2085-10-01
DOGE,37822176,470659270000,76.1603126419179,2085-11-01
DOGE,37864224,471079750000,76.2283531338425,2085-12-01
DOGE,37911528,471552790000,76.30489868725768,2086-01-01
DOGE,37953576,471973270000,76.37293917918228,2086-02-01
DOGE,37995624,472393750000,76.44097967110687,2086-03-01
DOGE,38037672,472814230000,76.50902016303148,2086-04-01
DOGE,38079720,473234710000,76.57706065495607,2086-05-01
DOGE,38127024,473707750000,76.65360620837126,2086-06-01
DOGE,38169072,474128230000,76.72164670029585,2086-07-01
DOGE,38216376,474601270000,76.79819225371102,2086-08-01
DOGE,38258424,475021750000,76.86623274563563,2086-09-01
DOGE,38300472,475442230000,76.93427323756023,2086-10-01
DOGE,38347776,475915270000,77.0108187909754,2086-11-01
DOGE,38389824,476335750000,77.07885928290001,2086-12-01
DOGE,38437128,476808790000,77.15540483631518,2087-01-01
DOGE,38479176,477229270000,77.22344532823979,2087-02-01
DOGE,38521224,477649750000,77.2914858201644,2087-03-01
DOGE,38563272,478070230000,77.35952631208899,2087-04-01
DOGE,38605320,478490710000,77.4275668040136,2087-05-01
DOGE,38652624,478963750000,77.50411235742877,2087-06-01
DOGE,38694672,479384230000,77.57215284935337,2087-07-01
DOGE,38741976,479857270000,77.64869840276855,2087-08-01
DOGE,38784024,480277750000,77.71673889469315,2087-09-01
DOGE,38826072,480698230000,77.78477938661776,2087-10-01
DOGE,38873376,481171270000,77.86132494003293,2087-11-01
DOGE,38915424,481591750000,77.92936543195754,2087-12-01
DOGE,38962728,482064790000,78.00591098537271,2088-01-01
DOGE,39004776,482485270000,78.0739514772973,2088-02-01
DOGE,39046824,482905750000,78.1419919692219,2088-03-01
DOGE,39088872,483326230000,78.21003246114651,2088-04-01
DOGE,39136176,483799270000,78.28657801456168,2088-05-01
DOGE,39178224,484219750000,78.35461850648629,2088-06-01
DOGE,39220272,484640230000,78.42265899841088,2088-07-01
DOGE,39267576,485113270000,78.49920455182607,2088-08-01
DOGE,39309624,485533750000,78.56724504375066,2088-09-01
DOGE,39356928,486006790000,78.64379059716585,2088-10-01
DOGE,39398976,486427270000,78.71183108909044,2088-11-01
DOGE,39441024,486847750000,78.77987158101504,2088-12-01
DOGE,39488328,487320790000,78.85641713443022,2089-01-01
DOGE,39530376,487741270000,78.92445762635482,2089-02-01
DOGE,39572424,488161750000,78.99249811827941,2089-03-01
DOGE,39614472,488582230000,79.06053861020402,2089-04-01
DOGE,39661776,489055270000,79.13708416361919,2089-05-01
DOGE,39703824,489475750000,79.2051246555438,2089-06-01
DOGE,39745872,489896230000,79.27316514746839,2089-07-01
DOGE,39793176,490369270000,79.34971070088356,2089-08-01
DOGE,39835224,490789750000,79.41775119280817,2089-09-01
DOGE,39882528,491262790000,79.49429674622334,2089-10-01
DOGE,39924576,491683270000,79.56233723814795,2089-11-01
DOGE,39966624,492103750000,79.63037773007255,2089-12-01
DOGE,40013928,492576790000,79.70692328348773,2090-01-01
DOGE,40055976,492997270000,79.77496377541233,2090-02-01
DOGE,40098024,493417750000,79.84300426733692,2090-03-01
DOGE,40140072,493838230000,79.91104475926153,2090-04-01
DOGE,40187376,494311270000,79.9875903126767,2090-05-01
DOGE,40229424,494731750000,80.05563080460131,2090-06-01
DOGE,40271472,495152230000,80.12367129652591,2090-07-01
DOGE,40318776,495625270000,80.20021684994109,2090-08-01
DOGE,40360824,496045750000,80.26825734186569,2090-09-01
DOGE,40408128,496518790000,80.34480289528086,2090-10-01
DOGE,40450176,496939270000,80.41284338720547,2090-11-01
DOGE,40492224,497359750000,80.48088387913006,2090-12-01
DOGE,40539528,497832790000,80.55742943254525,2091-01-01
DOGE,40581576,498253270000,80.62546992446984,2091-02-01
DOGE,40623624,498673750000,80.69351041639445,2091-03-01
DOGE,40665672,499094230000,80.76155090831905,2091-04-01
DOGE,40712976,499567270000,80.83809646173422,2091-05-01
DOGE,40755024,499987750000,80.90613695365883,2091-06-01
DOGE,40797072,500408230000,80.97417744558342,2091-07-01
DOGE,40844376,500881270000,81.05072299899861,2091-08-01
DOGE,40886424,501301750000,81.1187634909232,2091-09-01
DOGE,40933728,501774790000,81.19530904433839,2091-10-01
DOGE,40975776,502195270000,81.26334953626298,2091-11-01
DOGE,41017824,502615750000,81.33139002818758,2091-12-01
DOGE,41065128,503088790000,81.40793558160276,2092-01-01
DOGE,41107176,503509270000,81.47597607352736,2092-02-01
DOGE,41149224,503929750000,81.54401656545195,2092-03-01
DOGE,41196528,504402790000,81.62056211886714,2092-04-01
DOGE,41238576,504823270000,81.68860261079173,2092-05-01
DOGE,41280624,505243750000,81.75664310271632,2092-06-01
DOGE,41327928,505716790000,81.83318865613151,2092-07-01
DOGE,41369976,506137270000,81.9012291480561,2092-08-01
DOGE,41417280,506610310000,81.97777470147129,2092-09-01
DOGE,41459328,507030790000,82.04581519339588,2092-10-01
DOGE,41501376,507451270000,82.11385568532049,2092-11-01
DOGE,41548680,507924310000,82.19040123873566,2092-12-01
DOGE,41590728,508344790000,82.25844173066027,2093-01-01
DOGE,41638032,508817830000,82.33498728407544,2093-02-01
DOGE,41674824,509185750000,82.39452271450946,2093-03-01
DOGE,41722128,509658790000,82.47106826792465,2093-04-01
DOGE,41764176,510079270000,82.53910875984924,2093-05-01
DOGE,41806224,510499750000,82.60714925177385,2093-06-01
DOGE,41853528,510972790000,82.68369480518902,2093-07-01
DOGE,41895576,511393270000,82.75173529711363,2093-08-01
DOGE,41942880,511866310000,82.8282808505288,2093-09-01
DOGE,41984928,512286790000,82.8963213424534,2093-10-01
DOGE,42026976,512707270000,82.96436183437801,2093-11-01
DOGE,42074280,513180310000,83.04090738779318,2093-12-01
DOGE,42116328,513600790000,83.10894787971779,2094-01-01
DOGE,42163632,514073830000,83.18549343313296,2094-02-01
DOGE,42200424,514441750000,83.24502886356699,2094-03-01
DOGE,42247728,514914790000,83.32157441698216,2094-04-01
DOGE,42289776,515335270000,83.38961490890676,2094-05-01
DOGE,42331824,515755750000,83.45765540083137,2094-06-01
DOGE,42379128,516228790000,83.53420095424654,2094-07-01
DOGE,42421176,516649270000,83.60224144617115,2094-08-01
DOGE,42468480,517122310000,83.67878699958632,2094-09-01
DOGE,42510528,517542790000,83.74682749151093,2094-10-01
DOGE,42552576,517963270000,83.81486798343552,2094-11-01
DOGE,42599880,518436310000,83.89141353685069,2094-12-01
DOGE,42641928,518856790000,83.9594540287753,2095-01-01
DOGE,42689232,519329830000,84.03599958219047,2095-02-01
DOGE,42726024,519697750000,84.0955350126245,2095-03-01
DOGE,42773328,520170790000,84.17208056603968,2095-04-01
DOGE,42815376,520591270000,84.24012105796427,2095-05-01
DOGE,42857424,521011750000,84.30816154988887,2095-06-01
DOGE,42904728,521484790000,84.38470710330405,2095-07-01
DOGE,42946776,521905270000,84.45274759522864,2095-08-01
DOGE,42994080,522378310000,84.52929314864383,2095-09-01
DOGE,43036128,522798790000,84.59733364056842,2095-10-01
DOGE,43078176,523219270000,84.66537413249303,2095-11-01
DOGE,43125480,523692310000,84.7419196859082,2095-12-01
DOGE,43167528,524112790000,84.8099601778328,2096-01-01
DOGE,43214832,524585830000,84.88650573124798,2096-02-01
DOGE,43256880,525006310000,84.95454622317258,2096-03-01
DOGE,43298928,525426790000,85.02258671509719,2096-04-01
DOGE,43340976,525847270000,85.09062720702178,2096-05-01
DOGE,43388280,526320310000,85.16717276043696,2096-06-01
DOGE,43430328,526740790000,85.23521325236156,2096-07-01
DOGE,43472376,527161270000,85.30325374428617,2096-08-01
DOGE,43519680,527634310000,85.37979929770134,2096-09-01
DOGE,43561728,528054790000,85.44783978962595,2096-10-01
DOGE,43609032,528527830000,85.52438534304112,2096-11-01
DOGE,43651080,528948310000,85.59242583496572,2096-12-01
DOGE,43693128,529368790000,85.66046632689033,2097-01-01
DOGE,43740432,529841830000,85.7370118803055,2097-02-01
DOGE,43782480,530262310000,85.8050523722301,2097-03-01
DOGE,43824528,530682790000,85.8730928641547,2097-04-01
DOGE,43866576,531103270000,85.9411333560793,2097-05-01
DOGE,43913880,531576310000,86.01767890949448,2097-06-01
DOGE,43955928,531996790000,86.08571940141908,2097-07-01
DOGE,43997976,532417270000,86.15375989334369,2097-08-01
DOGE,44045280,532890310000,86.23030544675886,2097-09-01
DOGE,44087328,533310790000,86.29834593868347,2097-10-01
DOGE,44134632,533783830000,86.37489149209864,2097-11-01
DOGE,44176680,534204310000,86.44293198402323,2097-12-01
DOGE,44218728,534624790000,86.51097247594784,2098-01-01
DOGE,44266032,535097830000,86.58751802936301,2098-02-01
DOGE,44308080,535518310000,86.65555852128762,2098-03-01
DOGE,44350128,535938790000,86.72359901321222,2098-04-01
DOGE,44392176,536359270000,86.79163950513681,2098-05-01
DOGE,44439480,536832310000,86.868185058552,2098-06-01
DOGE,44481528,537252790000,86.93622555047659,2098-07-01
DOGE,44523576,537673270000,87.00426604240118,2098-08-01
DOGE,44570880,538146310000,87.08081159581637,2098-09-01
DOGE,44612928,538566790000,87.14885208774096,2098-10-01
DOGE,44660232,539039830000,87.22539764115615,2098-11-01
DOGE,44702280,539460310000,87.29343813308074,2098-12-01
DOGE,44744328,539880790000,87.36147862500535,2099-01-01
DOGE,44791632,540353830000,87.43802417842052,2099-02-01
DOGE,44833680,540774310000,87.50606467034513,2099-03-01
DOGE,44875728,541194790000,87.57410516226973,2099-04-01
DOGE,44917776,541615270000,87.64214565419432,2099-05-01
DOGE,44965080,542088310000,87.7186912076095,2099-06-01
DOGE,45007128,542508790000,87.7867316995341,2099-07-01
DOGE,45049176,542929270000,87.85477219145871,2099-08-01
DOGE,45096480,543402310000,87.93131774487388,2099-09-01
DOGE,45138528,543822790000,87.99935823679849,2099-10-01
DOGE,45185832,544295830000,88.07590379021366,2099-11-01
DOGE,45227880,544716310000,88.14394428213826,2099-12-01
DOGE,45269928,545136790000,88.21198477406287,2100-01-01
DOGE,45317232,545609830000,88.28853032747804,2100-02-01
DOGE,45359280,546030310000,88.35657081940263,2100-03-01
DOGE,45401328,546450790000,88.42461131132724,2100-04-01
DOGE,45443376,546871270000,88.49265180325185,2100-05-01
DOGE,45490680,547344310000,88.56919735666702,2100-06-01
DOGE,45532728,547764790000,88.63723784859162,2100-07-01
DOGE,45574776,548185270000,88.70527834051623,2100-08-01
DOGE,45622080,548658310000,88.7818238939314,2100-09-01
DOGE,45664128,549078790000,88.84986438585601,2100-10-01
DOGE,45711432,549551830000,88.92640993927118,2100-11-01
DOGE,45753480,549972310000,88.99445043119577,2100-12-01
DOGE,45795528,550392790000,89.06249092312038,2101-01-01
DOGE,45842832,550865830000,89.13903647653555,2101-02-01
DOGE,45884880,551286310000,89.20707696846016,2101-03-01
DOGE,45926928,551706790000,89.27511746038476,2101-04-01
DOGE,45968976,552127270000,89.34315795230935,2101-05-01
DOGE,46016280,552600310000,89.41970350572454,2101-06-01
DOGE,46058328,553020790000,89.48774399764913,2101-07-01
DOGE,46100376,553441270000,89.55578448957372,2101-08-01
